timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T16:36:52.053999,17006837760,15744516096,1262321664,7.4,14971437056,1210073088,354664448,40042496,851558400
2026-04-17T16:36:53.055704,17006837760,15753805824,1253031936,7.4,14980726784,1212104704,354664448,40042496,851558400
2026-04-17T16:36:54.058071,17006837760,15763980288,1242857472,7.3,14990901248,1214644224,354664448,40042496,851558400
2026-04-17T16:36:55.059500,17006837760,15781478400,1225359360,7.2,15008399360,1214644224,354664448,40042496,851558400
2026-04-17T16:36:56.062572,17006837760,15797567488,1209270272,7.1,15024488448,1218707456,354664448,40042496,851558400
2026-04-17T16:36:57.072008,17006837760,15814049792,1192787968,7.0,15040970752,1218822144,354664448,40042496,851558400
2026-04-17T16:36:58.103547,17006837760,15834873856,1171963904,6.9,15061794816,1218822144,354664448,40042496,851558400
2026-04-17T16:36:59.114721,17006837760,15845539840,1161297920,6.8,15072460800,1218822144,354664448,40042496,851558400
2026-04-17T16:37:00.115950,17006837760,15870754816,1136082944,6.7,15097675776,1218822144,354664448,40042496,851558400
2026-04-17T16:37:01.119250,17006837760,15882960896,1123876864,6.6,15109881856,1273905152,354664448,40042496,851558400
2026-04-17T16:37:02.127580,17006837760,15250866176,1755971584,10.3,14477787136,1828405248,354664448,40042496,851558400
2026-04-17T16:37:03.128957,17006837760,15149121536,1857716224,10.9,14376042496,1906114560,354664448,40042496,851558400
2026-04-17T16:37:04.129919,17006837760,15149121536,1857716224,10.9,14376042496,1906114560,354664448,40042496,851558400
2026-04-17T16:37:05.130909,17006837760,15141011456,1865826304,11.0,14367932416,1906114560,354664448,40042496,851558400
2026-04-17T16:37:06.131971,17006837760,15771877376,1234960384,7.3,14998798336,1201815552,354664448,40042496,851558400
2026-04-17T16:37:07.133316,17006837760,15773859840,1232977920,7.2,15000780800,1212104704,354664448,40042496,851558400
2026-04-17T16:37:08.134464,17006837760,15785426944,1221410816,7.2,15012347904,1214644224,354664448,40042496,851558400
2026-04-17T16:37:09.135524,17006837760,15799451648,1207386112,7.1,15026372608,1214644224,354664448,40042496,851558400
2026-04-17T16:37:10.137508,17006837760,15819227136,1187610624,7.0,15046148096,1214644224,354664448,40042496,851558400
2026-04-17T16:37:11.138867,17006837760,15833563136,1173274624,6.9,15060484096,1215152128,354664448,40042496,851558400
2026-04-17T16:37:12.140516,17006837760,15846653952,1160183808,6.8,15073574912,1216167936,354664448,40042496,851558400
