timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-13T14:34:43.149621,17002643456,15995748352,1006895104,5.9,15228420096,1212203008,351961088,40452096,845217792
2026-04-13T14:34:44.156090,17002643456,16050339840,952303616,5.6,15283011584,1102069760,351961088,40452096,845217792
2026-04-13T14:34:45.157834,17002643456,16053256192,949387264,5.6,15285927936,1101807616,351961088,40452096,845217792
2026-04-13T14:34:46.158951,17002643456,16057417728,945225728,5.6,15290089472,1101807616,351961088,40452096,845217792
2026-04-13T14:34:47.160179,17002643456,16063791104,938852352,5.5,15296462848,1101807616,351961088,40452096,845217792
2026-04-13T14:34:48.161243,17002643456,16066985984,935657472,5.5,15299657728,1101807616,351961088,40452096,845217792
2026-04-13T14:34:49.162293,17002643456,16069771264,932872192,5.5,15302443008,1101807616,351961088,40452096,845217792
2026-04-13T14:34:50.163366,17002643456,16074932224,927711232,5.5,15307603968,1101807616,351961088,40452096,845217792
2026-04-13T14:34:51.164390,17002643456,16077062144,925581312,5.4,15309733888,1101807616,351961088,40452096,845217792
2026-04-13T14:34:52.165358,17002643456,16080945152,921698304,5.4,15313616896,1101807616,351961088,40452096,845217792
2026-04-13T14:34:53.166587,17002643456,16083779584,918863872,5.4,15316451328,1101807616,351961088,40452096,845217792
2026-04-13T14:34:54.182298,17002643456,16088252416,914391040,5.4,15320924160,1101807616,351961088,40452096,845217792
2026-04-13T14:34:55.189091,17002643456,16063873024,938770432,5.5,15296544768,1127219200,351961088,40452096,845217792
2026-04-13T14:34:56.190972,17002643456,15969009664,1033633792,6.1,15201681408,1212039168,351961088,40452096,845217792
2026-04-13T14:34:57.193031,17002643456,15979806720,1022836736,6.0,15212478464,1210843136,351961088,40452096,845217792
2026-04-13T14:34:58.194384,17002643456,16063463424,939180032,5.5,15296135168,1101807616,351961088,40452096,845217792
2026-04-13T14:34:59.220781,17002643456,16063463424,939180032,5.5,15296135168,1101807616,351961088,40452096,845217792
2026-04-13T14:35:00.226932,17002643456,16065576960,937066496,5.5,15298248704,1101807616,351961088,40452096,845217792
2026-04-13T14:35:01.239312,17002643456,16067952640,934690816,5.5,15300624384,1101807616,351961088,40452096,845217792
2026-04-13T14:35:02.241092,17002643456,16071163904,931479552,5.5,15303835648,1101807616,351961088,40452096,845217792
2026-04-13T14:35:03.242143,17002643456,16074473472,928169984,5.5,15307145216,1101807616,351961088,40452096,845217792
2026-04-13T14:35:04.243194,17002643456,16076423168,926220288,5.4,15309094912,1101807616,351961088,40452096,845217792
2026-04-13T14:35:05.244179,17002643456,16081436672,921206784,5.4,15314108416,1101807616,351961088,40452096,845217792
2026-04-13T14:35:06.245293,17002643456,16081436672,921206784,5.4,15314108416,1101807616,351961088,40452096,845217792
2026-04-13T14:35:07.246560,17002643456,16084123648,918519808,5.4,15316795392,1101807616,351961088,40452096,845217792
2026-04-13T14:35:08.248552,17002643456,16072359936,930283520,5.5,15305031680,1125564416,351961088,40452096,845217792
2026-04-13T14:35:09.249674,17002643456,16083156992,919486464,5.4,15315828736,1101824000,351961088,40452096,845217792
2026-04-13T14:35:10.251816,17002643456,16003039232,999604224,5.9,15235710976,1190395904,351961088,40452096,845217792
2026-04-13T14:35:11.253113,17002643456,16035233792,967409664,5.7,15267905536,1101824000,351961088,40452096,845217792
2026-04-13T14:35:12.254182,17002643456,16036626432,966017024,5.7,15269298176,1101824000,351961088,40452096,845217792
2026-04-13T14:35:13.255281,17002643456,16045801472,956841984,5.6,15278473216,1101824000,351961088,40452096,845217792
2026-04-13T14:35:14.256366,17002643456,16054009856,948633600,5.6,15286681600,1101824000,351961088,40452096,845217792
2026-04-13T14:35:15.257412,17002643456,16066314240,936329216,5.5,15298985984,1101824000,351961088,40452096,845217792
2026-04-13T14:35:16.278695,17002643456,16074342400,928301056,5.5,15307014144,1101824000,351961088,40452096,845217792
2026-04-13T14:35:17.284788,17002643456,16078716928,923926528,5.4,15311388672,1101824000,351961088,40452096,845217792
2026-04-13T14:35:18.285772,17002643456,16084598784,918044672,5.4,15317270528,1101824000,351961088,40452096,845217792
2026-04-13T14:35:19.286909,17002643456,16086188032,916455424,5.4,15318859776,1101824000,351961088,40452096,845217792
2026-04-13T14:35:20.288173,17002643456,16086581248,916062208,5.4,15319252992,1101824000,351961088,40452096,845217792
2026-04-13T14:35:21.290848,17002643456,16083730432,918913024,5.4,15316402176,1107836928,351961088,40452096,845217792
2026-04-13T14:35:22.292234,17002643456,15991078912,1011564544,5.9,15223750656,1212465152,351961088,40452096,845217792
2026-04-13T14:35:23.293414,17002643456,15984394240,1018249216,6.0,15217065984,1190625280,351961088,40452096,845217792
2026-04-13T14:35:24.315075,17002643456,16028745728,973897728,5.7,15261417472,1101856768,351961088,40452096,845217792
2026-04-13T14:35:25.321211,17002643456,16038723584,963919872,5.7,15271395328,1101856768,351961088,40452096,845217792
2026-04-13T14:35:26.347647,17002643456,16044802048,957841408,5.6,15277473792,1101856768,351961088,40452096,845217792
2026-04-13T14:35:27.354090,17002643456,16048193536,954449920,5.6,15280865280,1101856768,351961088,40452096,845217792
2026-04-13T14:35:28.355155,17002643456,16050962432,951681024,5.6,15283634176,1101856768,351961088,40452096,845217792
2026-04-13T14:35:29.356206,17002643456,16059072512,943570944,5.5,15291744256,1101856768,351961088,40452096,845217792
2026-04-13T14:35:30.357252,17002643456,16061202432,941441024,5.5,15293874176,1101856768,351961088,40452096,845217792
2026-04-13T14:35:31.358195,17002643456,16063184896,939458560,5.5,15295856640,1101856768,351961088,40452096,845217792
2026-04-13T14:35:32.359149,17002643456,16067559424,935084032,5.5,15300231168,1101856768,351961088,40452096,845217792
2026-04-13T14:35:33.360413,17002643456,16071262208,931381248,5.5,15303933952,1101856768,351961088,40452096,845217792
2026-04-13T14:35:34.361744,17002643456,16073506816,929136640,5.5,15306178560,1101856768,351961088,40452096,845217792
2026-04-13T14:35:35.371665,17002643456,16036773888,965869568,5.7,15269445632,1137704960,351961088,40452096,845217792
2026-04-13T14:35:36.373144,17002643456,16033529856,969113600,5.7,15266201600,1146372096,351961088,40452096,845217792
2026-04-13T14:35:37.374224,17002643456,16040394752,962248704,5.7,15273066496,1101873152,351961088,40452096,845217792
2026-04-13T14:35:38.375317,17002643456,16041721856,960921600,5.7,15274393600,1101873152,351961088,40452096,845217792
2026-04-13T14:35:39.376440,17002643456,16041721856,960921600,5.7,15274393600,1101873152,351961088,40452096,845217792
2026-04-13T14:35:40.377849,17002643456,16045686784,956956672,5.6,15278358528,1101873152,351961088,40452096,845217792
2026-04-13T14:35:41.386579,17002643456,16051453952,951189504,5.6,15284125696,1101873152,351961088,40452096,845217792
2026-04-13T14:35:42.392789,17002643456,16052256768,950386688,5.6,15284928512,1101873152,351961088,40452096,845217792
2026-04-13T14:35:43.414091,17002643456,16059858944,942784512,5.5,15292530688,1101873152,351961088,40452096,845217792
2026-04-13T14:35:44.417787,17002643456,16060481536,942161920,5.5,15293153280,1101873152,351961088,40452096,845217792
2026-04-13T14:35:45.418780,17002643456,16064659456,937984000,5.5,15297331200,1101873152,351961088,40452096,845217792
2026-04-13T14:35:46.420051,17002643456,16071147520,931495936,5.5,15303819264,1101873152,351961088,40452096,845217792
2026-04-13T14:35:47.421358,17002643456,16073916416,928727040,5.5,15306588160,1101873152,351961088,40452096,845217792
2026-04-13T14:35:48.422756,17002643456,16003481600,999161856,5.9,15236153344,1202323456,351961088,40452096,845217792
2026-04-13T14:35:49.423992,17002643456,16073752576,928890880,5.5,15306424320,1125613568,351961088,40452096,845217792
2026-04-13T14:35:50.425555,17002643456,16040132608,962510848,5.7,15272804352,1101873152,351961088,40452096,845217792
2026-04-13T14:35:51.426623,17002643456,16044752896,957890560,5.6,15277424640,1101873152,351961088,40452096,845217792
2026-04-13T14:35:52.427750,17002643456,16051339264,951304192,5.6,15284011008,1101873152,351961088,40452096,845217792
2026-04-13T14:35:53.429144,17002643456,16059973632,942669824,5.5,15292645376,1101873152,351961088,40452096,845217792
2026-04-13T14:35:54.430189,17002643456,16068886528,933756928,5.5,15301558272,1101873152,351961088,40452096,845217792
2026-04-13T14:35:55.431247,17002643456,16079978496,922664960,5.4,15312650240,1101873152,351961088,40452096,845217792
2026-04-13T14:35:56.432294,17002643456,16088498176,914145280,5.4,15321169920,1101873152,351961088,40452096,845217792
2026-04-13T14:35:57.433288,17002643456,16093364224,909279232,5.3,15326035968,1101873152,351961088,40452096,845217792
2026-04-13T14:35:58.434257,17002643456,16098525184,904118272,5.3,15331196928,1101873152,351961088,40452096,845217792
2026-04-13T14:35:59.435533,17002643456,16098525184,904118272,5.3,15331196928,1101873152,351961088,40452096,845217792
2026-04-13T14:36:00.436844,17002643456,16103784448,898859008,5.3,15336456192,1101873152,351961088,40452096,845217792
2026-04-13T14:36:01.438365,17002643456,16001417216,1001226240,5.9,15234088960,1190313984,351961088,40452096,845217792
2026-04-13T14:36:02.439506,17002643456,16032776192,969867264,5.7,15265447936,1125875712,351961088,40452096,845217792
2026-04-13T14:36:03.440589,17002643456,16047898624,954744832,5.6,15280570368,1101889536,351961088,40452096,845217792
2026-04-13T14:36:04.441655,17002643456,16047898624,954744832,5.6,15280570368,1101889536,351961088,40452096,845217792
2026-04-13T14:36:05.442796,17002643456,16050028544,952614912,5.6,15282700288,1101889536,351961088,40452096,845217792
2026-04-13T14:36:06.458849,17002643456,16057237504,945405952,5.6,15289909248,1101889536,351961088,40452096,845217792
2026-04-13T14:36:07.465067,17002643456,16060661760,941981696,5.5,15293333504,1101889536,351961088,40452096,845217792
2026-04-13T14:36:08.486351,17002643456,16067002368,935641088,5.5,15299674112,1101889536,351961088,40452096,845217792
2026-04-13T14:36:09.490293,17002643456,16074571776,928071680,5.5,15307243520,1101889536,351961088,40452096,845217792
2026-04-13T14:36:10.491334,17002643456,16081731584,920911872,5.4,15314403328,1101889536,351961088,40452096,845217792
2026-04-13T14:36:11.492305,17002643456,16087203840,915439616,5.4,15319875584,1101889536,351961088,40452096,845217792
2026-04-13T14:36:12.493566,17002643456,16092856320,909787136,5.4,15325528064,1101889536,351961088,40452096,845217792
2026-04-13T14:36:13.494889,17002643456,16098689024,903954432,5.3,15331360768,1101889536,351961088,40452096,845217792
2026-04-13T14:36:14.496274,17002643456,16012886016,989757440,5.8,15245557760,1186054144,351961088,40452096,845217792
2026-04-13T14:36:15.497588,17002643456,16072441856,930201600,5.5,15305113600,1101905920,351961088,40452096,845217792
2026-04-13T14:36:16.501008,17002643456,16052191232,950452224,5.6,15284862976,1101905920,351961088,40452096,845217792
2026-04-13T14:36:17.502093,17002643456,16052191232,950452224,5.6,15284862976,1101905920,351961088,40452096,845217792
2026-04-13T14:36:18.503223,17002643456,16052191232,950452224,5.6,15284862976,1101905920,351961088,40452096,845217792
2026-04-13T14:36:19.504455,17002643456,16054763520,947879936,5.6,15287435264,1101905920,351961088,40452096,845217792
2026-04-13T14:36:20.505523,17002643456,16061857792,940785664,5.5,15294529536,1101905920,351961088,40452096,845217792
2026-04-13T14:36:21.506592,17002643456,16066199552,936443904,5.5,15298871296,1101905920,351961088,40452096,845217792
2026-04-13T14:36:22.507645,17002643456,16070557696,932085760,5.5,15303229440,1101905920,351961088,40452096,845217792
2026-04-13T14:36:23.508666,17002643456,16078602240,924041216,5.4,15311273984,1101905920,351961088,40452096,845217792
2026-04-13T14:36:24.509646,17002643456,16075456512,927186944,5.5,15308128256,1101905920,351961088,40452096,845217792
2026-04-13T14:36:25.510917,17002643456,16076570624,926072832,5.4,15309242368,1101905920,351961088,40452096,845217792
2026-04-13T14:36:26.526720,17002643456,16082993152,919650304,5.4,15315664896,1101905920,351961088,40452096,845217792
2026-04-13T14:36:27.533512,17002643456,16076079104,926564352,5.4,15308750848,1127268352,351961088,40452096,845217792
2026-04-13T14:36:28.534860,17002643456,15998664704,1003978752,5.9,15231336448,1210564608,351961088,40452096,845217792
2026-04-13T14:36:29.536135,17002643456,15994060800,1008582656,5.9,15226732544,1208909824,351961088,40452096,845217792
2026-04-13T14:36:30.537655,17002643456,16040574976,962068480,5.7,15273246720,1101922304,351961088,40452096,845217792
2026-04-13T14:36:31.564055,17002643456,16051372032,951271424,5.6,15284043776,1101922304,351961088,40452096,845217792
2026-04-13T14:36:32.570196,17002643456,16068149248,934494208,5.5,15300820992,1101922304,351961088,40452096,845217792
2026-04-13T14:36:33.591544,17002643456,16071409664,931233792,5.5,15304081408,1101922304,351961088,40452096,845217792
2026-04-13T14:36:34.592739,17002643456,16077897728,924745728,5.4,15310569472,1101922304,351961088,40452096,845217792
2026-04-13T14:36:35.593800,17002643456,16080109568,922533888,5.4,15312781312,1101922304,351961088,40452096,845217792
2026-04-13T14:36:36.594863,17002643456,16085860352,916783104,5.4,15318532096,1101922304,351961088,40452096,845217792
2026-04-13T14:36:37.595894,17002643456,16088760320,913883136,5.4,15321432064,1101922304,351961088,40452096,845217792
2026-04-13T14:36:38.597147,17002643456,16090234880,912408576,5.4,15322906624,1101922304,351961088,40452096,845217792
2026-04-13T14:36:39.598425,17002643456,16095117312,907526144,5.3,15327789056,1101922304,351961088,40452096,845217792
2026-04-13T14:36:40.600005,17002643456,16083288064,919355392,5.4,15315959808,1125548032,351961088,40452096,845217792
2026-04-13T14:36:41.601389,17002643456,16003170304,999473152,5.9,15235842048,1207828480,351961088,40452096,845217792
2026-04-13T14:36:42.602535,17002643456,16026501120,976142336,5.7,15259172864,1189953536,351961088,40452096,845217792
2026-04-13T14:36:43.603621,17002643456,16001433600,1001209856,5.9,15234105344,1209761792,351961088,40452096,845217792
2026-04-13T14:36:44.604697,17002643456,15999467520,1003175936,5.9,15232139264,1209761792,351961088,40452096,845217792
2026-04-13T14:36:45.605772,17002643456,15997501440,1005142016,5.9,15230173184,1209761792,351961088,40452096,845217792
2026-04-13T14:36:46.606859,17002643456,16001335296,1001308160,5.9,15234007040,1209761792,351961088,40452096,845217792
2026-04-13T14:36:47.607909,17002643456,16000843776,1001799680,5.9,15233515520,1209761792,351961088,40452096,845217792
2026-04-13T14:36:48.629200,17002643456,16001089536,1001553920,5.9,15233761280,1209761792,351961088,40452096,845217792
2026-04-13T14:36:49.635301,17002643456,15999401984,1003241472,5.9,15232073728,1209761792,351961088,40452096,845217792
2026-04-13T14:36:50.636300,17002643456,15997665280,1004978176,5.9,15230337024,1209761792,351961088,40452096,845217792
2026-04-13T14:36:51.637449,17002643456,15996518400,1006125056,5.9,15229190144,1209761792,351961088,40452096,845217792
2026-04-13T14:36:52.638751,17002643456,15997566976,1005076480,5.9,15230238720,1209761792,351961088,40452096,845217792
2026-04-13T14:36:53.641076,17002643456,16064921600,937721856,5.5,15297593344,1126006784,351961088,40452096,845217792
2026-04-13T14:36:54.642648,17002643456,16076898304,925745152,5.4,15309570048,1101955072,351961088,40452096,845217792
2026-04-13T14:36:55.643879,17002643456,15982280704,1020362752,6.0,15214952448,1190461440,351961088,40452096,845217792
2026-04-13T14:36:56.670475,17002643456,16022044672,980598784,5.8,15254716416,1138327552,351961088,40452096,845217792
2026-04-13T14:36:57.676608,17002643456,16022896640,979746816,5.8,15255568384,1138327552,351961088,40452096,845217792
2026-04-13T14:36:58.677681,17002643456,16025960448,976683008,5.7,15258632192,1138327552,351961088,40452096,845217792
2026-04-13T14:36:59.678770,17002643456,16033284096,969359360,5.7,15265955840,1138327552,351961088,40452096,845217792
2026-04-13T14:37:00.679820,17002643456,16036282368,966361088,5.7,15268954112,1138327552,351961088,40452096,845217792
2026-04-13T14:37:01.680863,17002643456,16041230336,961413120,5.7,15273902080,1138327552,351961088,40452096,845217792
2026-04-13T14:37:02.681912,17002643456,16045522944,957120512,5.6,15278194688,1138327552,351961088,40452096,845217792
2026-04-13T14:37:03.682911,17002643456,16049930240,952713216,5.6,15282601984,1138327552,351961088,40452096,845217792
2026-04-13T14:37:04.684047,17002643456,16051716096,950927360,5.6,15284387840,1138327552,351961088,40452096,845217792
2026-04-13T14:37:05.685321,17002643456,16054304768,948338688,5.6,15286976512,1138327552,351961088,40452096,845217792
2026-04-13T14:37:06.686648,17002643456,16058548224,944095232,5.6,15291219968,1138327552,351961088,40452096,845217792
2026-04-13T14:37:07.708501,17002643456,16053518336,949125120,5.6,15286190080,1101971456,351961088,40452096,845217792
2026-04-13T14:37:08.710266,17002643456,15979282432,1023361024,6.0,15211954176,1169293312,351961088,40452096,845217792
2026-04-13T14:37:09.711452,17002643456,16062742528,939900928,5.5,15295414272,1101971456,351961088,40452096,845217792
2026-04-13T14:37:10.712545,17002643456,16063299584,939343872,5.5,15295971328,1101971456,351961088,40452096,845217792
2026-04-13T14:37:11.738907,17002643456,16065019904,937623552,5.5,15297691648,1101971456,351961088,40452096,845217792
2026-04-13T14:37:12.745036,17002643456,16069115904,933527552,5.5,15301787648,1101971456,351961088,40452096,845217792
2026-04-13T14:37:13.746087,17002643456,16075800576,926842880,5.5,15308472320,1101971456,351961088,40452096,845217792
2026-04-13T14:37:14.747167,17002643456,16079110144,923533312,5.4,15311781888,1101971456,351961088,40452096,845217792
2026-04-13T14:37:15.748217,17002643456,16084713472,917929984,5.4,15317385216,1101971456,351961088,40452096,845217792
2026-04-13T14:37:16.749219,17002643456,16088743936,913899520,5.4,15321415680,1101971456,351961088,40452096,845217792
2026-04-13T14:37:17.750470,17002643456,16092020736,910622720,5.4,15324692480,1101971456,351961088,40452096,845217792
2026-04-13T14:37:18.751726,17002643456,16095117312,907526144,5.3,15327789056,1101971456,351961088,40452096,845217792
