timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T17:11:05.221522,17002643456,15362326528,1640316928,9.6,14614953984,1699643392,343621632,38535168,826769408
2026-04-17T17:11:06.222860,17002643456,15362326528,1640316928,9.6,14614953984,1699643392,343621632,38535168,826769408
2026-04-17T17:11:07.224165,17002643456,15364046848,1638596608,9.6,14616674304,1699643392,343621632,38535168,826769408
2026-04-17T17:11:08.226459,17002643456,15803662336,1198981120,7.1,15056289792,1184710656,343621632,38535168,826769408
2026-04-17T17:11:09.228024,17002643456,15799992320,1202651136,7.1,15052619776,1201242112,343621632,38535168,826769408
2026-04-17T17:11:10.231558,17002643456,15811952640,1190690816,7.0,15064580096,1201242112,343621632,38535168,826769408
2026-04-17T17:11:11.233317,17002643456,15824470016,1178173440,6.9,15077097472,1202257920,343621632,38535168,826769408
2026-04-17T17:11:12.235233,17002643456,15834693632,1167949824,6.9,15087321088,1202257920,343621632,38535168,826769408
2026-04-17T17:11:13.236619,17002643456,15465070592,1537572864,9.0,14717698048,1594949632,343621632,38535168,826769408
2026-04-17T17:11:14.238230,17002643456,15389622272,1613021184,9.5,14642249728,1703133184,343621632,38535168,826769408
2026-04-17T17:11:15.239193,17002643456,15389622272,1613021184,9.5,14642249728,1703133184,343621632,38535168,826769408
2026-04-17T17:11:16.240117,17002643456,15389622272,1613021184,9.5,14642249728,1703133184,343621632,38535168,826769408
2026-04-17T17:11:17.241586,17002643456,15843606528,1159036928,6.8,15096233984,1184727040,343621632,38535168,826769408
2026-04-17T17:11:18.244283,17002643456,15834152960,1168490496,6.9,15086780416,1198620672,343621632,38535168,826769408
2026-04-17T17:11:19.249158,17002643456,15843278848,1159364608,6.8,15095906304,1199636480,343621632,38535168,826769408
2026-04-17T17:11:20.250567,17002643456,15855878144,1146765312,6.7,15108505600,1201668096,343621632,38535168,826769408
2026-04-17T17:11:21.252756,17002643456,15866937344,1135706112,6.7,15119564800,1201668096,343621632,38535168,826769408
2026-04-17T17:11:22.254523,17002643456,15775318016,1227325440,7.2,15027945472,1331511296,343621632,38535168,826769408
2026-04-17T17:11:23.255799,17002643456,15373746176,1628897280,9.6,14626373632,1698217984,343621632,38535168,826769408
2026-04-17T17:11:24.256777,17002643456,15373746176,1628897280,9.6,14626373632,1698217984,343621632,38535168,826769408
2026-04-17T17:11:25.257699,17002643456,15373746176,1628897280,9.6,14626373632,1698217984,343621632,38535168,826769408
2026-04-17T17:11:26.278890,17002643456,15377104896,1625538560,9.6,14629732352,1698217984,343621632,38535168,826769408
2026-04-17T17:11:27.295649,17002643456,15817555968,1185087488,7.0,15070183424,1201307648,343621632,38535168,826769408
2026-04-17T17:11:28.320139,17002643456,15819980800,1182662656,7.0,15072608256,1201307648,343621632,38535168,826769408
2026-04-17T17:11:29.322222,17002643456,15828451328,1174192128,6.9,15081078784,1201307648,343621632,38535168,826769408
2026-04-17T17:11:30.324073,17002643456,15842246656,1160396800,6.8,15094874112,1202831360,343621632,38535168,826769408
2026-04-17T17:11:31.326646,17002643456,15851323392,1151320064,6.8,15103950848,1202831360,343621632,38535168,826769408
2026-04-17T17:11:32.328494,17002643456,15815147520,1187495936,7.0,15067774976,1260421120,343621632,38535168,826769408
2026-04-17T17:11:33.330232,17002643456,15363194880,1639448576,9.6,14615822336,1661665280,343621632,38535168,826769408
2026-04-17T17:11:34.331294,17002643456,15311093760,1691549696,9.9,14563721216,1708392448,343621632,38535168,826769408
2026-04-17T17:11:35.332231,17002643456,15311093760,1691549696,9.9,14563721216,1708392448,343621632,38535168,826769408
2026-04-17T17:11:36.333192,17002643456,15312814080,1689829376,9.9,14565441536,1708392448,343621632,38535168,826769408
2026-04-17T17:11:37.334636,17002643456,15794257920,1208385536,7.1,15046885376,1184743424,343621632,38535168,826769408
2026-04-17T17:11:38.336128,17002643456,15795208192,1207435264,7.1,15047835648,1200930816,343621632,38535168,826769408
2026-04-17T17:11:39.337446,17002643456,15806595072,1196048384,7.0,15059222528,1200930816,343621632,38535168,826769408
2026-04-17T17:11:40.338822,17002643456,15821176832,1181466624,6.9,15073804288,1200930816,343621632,38535168,826769408
2026-04-17T17:11:41.341685,17002643456,15834169344,1168474112,6.9,15086796800,1200930816,343621632,38535168,826769408
2026-04-17T17:11:42.344032,17002643456,15408758784,1593884672,9.4,14661386240,1658437632,343621632,38535168,826769408
2026-04-17T17:11:43.345492,17002643456,15333064704,1669578752,9.8,14585692160,1704656896,343621632,38535168,826769408
2026-04-17T17:11:44.346604,17002643456,15333064704,1669578752,9.8,14585692160,1704656896,343621632,38535168,826769408
2026-04-17T17:11:45.347944,17002643456,15333064704,1669578752,9.8,14585692160,1704656896,343621632,38535168,826769408
2026-04-17T17:11:46.349435,17002643456,15810772992,1191870464,7.0,15063400448,1184759808,343621632,38535168,826769408
2026-04-17T17:11:47.351084,17002643456,15812083712,1190559744,7.0,15064711168,1201504256,343621632,38535168,826769408
2026-04-17T17:11:48.352727,17002643456,15817064448,1185579008,7.0,15069691904,1201504256,343621632,38535168,826769408
2026-04-17T17:11:49.355709,17002643456,15826534400,1176109056,6.9,15079161856,1201504256,343621632,38535168,826769408
2026-04-17T17:11:50.357186,17002643456,15831220224,1171423232,6.9,15083847680,1201864704,343621632,38535168,826769408
2026-04-17T17:11:51.359956,17002643456,15694888960,1307754496,7.7,14947516416,1408548864,343621632,38535168,826769408
2026-04-17T17:11:52.362353,17002643456,15367536640,1635106816,9.6,14620164096,1701609472,343621632,38535168,826769408
2026-04-17T17:11:53.363326,17002643456,15367536640,1635106816,9.6,14620164096,1701609472,343621632,38535168,826769408
2026-04-17T17:11:54.364263,17002643456,15367536640,1635106816,9.6,14620164096,1701609472,343621632,38535168,826769408
2026-04-17T17:11:55.365389,17002643456,15848488960,1154154496,6.8,15101116416,1184759808,343621632,38535168,826769408
2026-04-17T17:11:56.367506,17002643456,15851257856,1151385600,6.8,15103885312,1199325184,343621632,38535168,826769408
2026-04-17T17:11:57.372617,17002643456,15854682112,1147961344,6.8,15107309568,1200340992,343621632,38535168,826769408
2026-04-17T17:11:58.374044,17002643456,15858597888,1144045568,6.7,15111225344,1200340992,343621632,38535168,826769408
2026-04-17T17:11:59.375940,17002643456,15868002304,1134641152,6.7,15120629760,1202880512,343621632,38535168,826769408
2026-04-17T17:12:00.380722,17002643456,15840952320,1161691136,6.8,15093579776,1259913216,343621632,38535168,826769408
2026-04-17T17:12:01.382933,17002643456,15364669440,1637974016,9.6,14617296896,1659633664,343621632,38535168,826769408
2026-04-17T17:12:02.384579,17002643456,15335424000,1667219456,9.8,14588051456,1705852928,343621632,38535168,826769408
2026-04-17T17:12:03.385524,17002643456,15335424000,1667219456,9.8,14588051456,1705852928,343621632,38535168,826769408
2026-04-17T17:12:04.386451,17002643456,15338864640,1663778816,9.8,14591492096,1705852928,343621632,38535168,826769408
2026-04-17T17:12:05.388158,17002643456,15796224000,1206419456,7.1,15048851456,1184759808,343621632,38535168,826769408
2026-04-17T17:12:06.392127,17002643456,15796551680,1206091776,7.1,15049179136,1201045504,343621632,38535168,826769408
2026-04-17T17:12:07.393728,17002643456,15801794560,1200848896,7.1,15054422016,1201045504,343621632,38535168,826769408
2026-04-17T17:12:08.395806,17002643456,15815131136,1187512320,7.0,15067758592,1201045504,343621632,38535168,826769408
2026-04-17T17:12:09.397371,17002643456,15827091456,1175552000,6.9,15079718912,1201045504,343621632,38535168,826769408
2026-04-17T17:12:10.399659,17002643456,15438544896,1564098560,9.2,14691172352,1633681408,343621632,38535168,826769408
2026-04-17T17:12:11.400895,17002643456,15366291456,1636352000,9.6,14618918912,1703264256,343621632,38535168,826769408
2026-04-17T17:12:12.401861,17002643456,15366291456,1636352000,9.6,14618918912,1703264256,343621632,38535168,826769408
2026-04-17T17:12:13.402788,17002643456,15366291456,1636352000,9.6,14618918912,1703264256,343621632,38535168,826769408
2026-04-17T17:12:14.404789,17002643456,15836364800,1166278656,6.9,15088992256,1184776192,343621632,38535168,826769408
2026-04-17T17:12:15.406481,17002643456,15837102080,1165541376,6.9,15089729536,1201160192,343621632,38535168,826769408
2026-04-17T17:12:16.408445,17002643456,15840198656,1162444800,6.8,15092826112,1203699712,343621632,38535168,826769408
2026-04-17T17:12:17.410146,17002643456,15845490688,1157152768,6.8,15098118144,1203699712,343621632,38535168,826769408
2026-04-17T17:12:18.411483,17002643456,15851192320,1151451136,6.8,15103819776,1203699712,343621632,38535168,826769408
2026-04-17T17:12:19.413272,17002643456,15780478976,1222164480,7.2,15033106432,1354203136,343621632,38535168,826769408
2026-04-17T17:12:20.415118,17002643456,15364898816,1637744640,9.6,14617526272,1703133184,343621632,38535168,826769408
2026-04-17T17:12:21.416087,17002643456,15364898816,1637744640,9.6,14617526272,1703133184,343621632,38535168,826769408
2026-04-17T17:12:22.417081,17002643456,15364898816,1637744640,9.6,14617526272,1703133184,343621632,38535168,826769408
2026-04-17T17:12:23.418826,17002643456,15366619136,1636024320,9.6,14619246592,1703133184,343621632,38535168,826769408
2026-04-17T17:12:24.434336,17002643456,15806283776,1196359680,7.0,15058911232,1201356800,343621632,38535168,826769408
2026-04-17T17:12:25.442359,17002643456,15806283776,1196359680,7.0,15058911232,1201356800,343621632,38535168,826769408
2026-04-17T17:12:26.453178,17002643456,15807365120,1195278336,7.0,15059992576,1201356800,343621632,38535168,826769408
2026-04-17T17:12:27.462026,17002643456,15818604544,1184038912,7.0,15071232000,1201635328,343621632,38535168,826769408
2026-04-17T17:12:28.463959,17002643456,15820062720,1182580736,7.0,15072690176,1202094080,343621632,38535168,826769408
2026-04-17T17:12:29.466116,17002643456,15433252864,1569390592,9.2,14685880320,1656913920,343621632,38535168,826769408
2026-04-17T17:12:30.467522,17002643456,15365177344,1637466112,9.6,14617804800,1705672704,343621632,38535168,826769408
2026-04-17T17:12:31.468478,17002643456,15365177344,1637466112,9.6,14617804800,1705672704,343621632,38535168,826769408
2026-04-17T17:12:32.469417,17002643456,15368617984,1634025472,9.6,14621245440,1705672704,343621632,38535168,826769408
2026-04-17T17:12:33.470517,17002643456,15836954624,1165688832,6.9,15089582080,1184808960,343621632,38535168,826769408
2026-04-17T17:12:34.472789,17002643456,15830007808,1172635648,6.9,15082635264,1201078272,343621632,38535168,826769408
2026-04-17T17:12:35.474449,17002643456,15834660864,1167982592,6.9,15087288320,1201078272,343621632,38535168,826769408
2026-04-17T17:12:36.476418,17002643456,15847292928,1155350528,6.8,15099920384,1201078272,343621632,38535168,826769408
2026-04-17T17:12:37.480139,17002643456,15853387776,1149255680,6.8,15106015232,1201078272,343621632,38535168,826769408
2026-04-17T17:12:38.482650,17002643456,15455272960,1547370496,9.1,14707900416,1603141632,343621632,38535168,826769408
2026-04-17T17:12:39.485217,17002643456,15335342080,1667301376,9.8,14587969536,1704214528,343621632,38535168,826769408
2026-04-17T17:12:40.486183,17002643456,15335342080,1667301376,9.8,14587969536,1704214528,343621632,38535168,826769408
2026-04-17T17:12:41.487109,17002643456,15335342080,1667301376,9.8,14587969536,1704214528,343621632,38535168,826769408
2026-04-17T17:12:42.488811,17002643456,15783329792,1219313664,7.2,15035957248,1184808960,343621632,38535168,826769408
2026-04-17T17:12:43.490381,17002643456,15787491328,1215152128,7.1,15040118784,1201291264,343621632,38535168,826769408
2026-04-17T17:12:44.492415,17002643456,15796846592,1205796864,7.1,15049474048,1201291264,343621632,38535168,826769408
2026-04-17T17:12:45.494941,17002643456,15811035136,1191608320,7.0,15063662592,1201291264,343621632,38535168,826769408
2026-04-17T17:12:46.496617,17002643456,15839068160,1163575296,6.8,15091695616,1201291264,343621632,38535168,826769408
2026-04-17T17:12:47.499648,17002643456,15744450560,1258192896,7.4,14997078016,1373437952,343621632,38535168,826769408
2026-04-17T17:12:48.500939,17002643456,15375564800,1627078656,9.6,14628192256,1696464896,343621632,38535168,826769408
2026-04-17T17:12:49.501972,17002643456,15375564800,1627078656,9.6,14628192256,1696464896,343621632,38535168,826769408
2026-04-17T17:12:50.503301,17002643456,15375564800,1627078656,9.6,14628192256,1696464896,343621632,38535168,826769408
2026-04-17T17:12:51.507047,17002643456,15828500480,1174142976,6.9,15081127936,1188052992,343621632,38535168,826769408
2026-04-17T17:12:52.517092,17002643456,15834529792,1168113664,6.9,15087157248,1198555136,343621632,38535168,826769408
2026-04-17T17:12:53.534211,17002643456,15838920704,1163722752,6.8,15091548160,1202110464,343621632,38535168,826769408
2026-04-17T17:12:54.546010,17002643456,15844851712,1157791744,6.8,15097479168,1202110464,343621632,38535168,826769408
2026-04-17T17:12:55.558787,17002643456,15851552768,1151090688,6.8,15104180224,1202110464,343621632,38535168,826769408
2026-04-17T17:12:56.564305,17002643456,15860826112,1141817344,6.7,15113453568,1202733056,343621632,38535168,826769408
2026-04-17T17:12:57.566760,17002643456,15420915712,1581727744,9.3,14673543168,1658290176,343621632,38535168,826769408
2026-04-17T17:12:58.568333,17002643456,15365619712,1637023744,9.6,14618247168,1697906688,343621632,38535168,826769408
2026-04-17T17:12:59.569261,17002643456,15365619712,1637023744,9.6,14618247168,1697906688,343621632,38535168,826769408
2026-04-17T17:13:00.570177,17002643456,15367340032,1635303424,9.6,14619967488,1697906688,343621632,38535168,826769408
2026-04-17T17:13:01.572123,17002643456,15806758912,1195884544,7.0,15059386368,1184841728,343621632,38535168,826769408
2026-04-17T17:13:02.573869,17002643456,15809658880,1192984576,7.0,15062286336,1200832512,343621632,38535168,826769408
2026-04-17T17:13:03.575287,17002643456,15820292096,1182351360,7.0,15072919552,1200832512,343621632,38535168,826769408
2026-04-17T17:13:04.576799,17002643456,15836446720,1166196736,6.9,15089074176,1200832512,343621632,38535168,826769408
2026-04-17T17:13:05.578998,17002643456,15851913216,1150730240,6.8,15104540672,1202864128,343621632,38535168,826769408
2026-04-17T17:13:06.581378,17002643456,15490318336,1512325120,8.9,14742945792,1604075520,343621632,38535168,826769408
2026-04-17T17:13:07.582472,17002643456,15389065216,1613578240,9.5,14641692672,1704132608,343621632,38535168,826769408
2026-04-17T17:13:08.583423,17002643456,15389065216,1613578240,9.5,14641692672,1704132608,343621632,38535168,826769408
2026-04-17T17:13:09.584341,17002643456,15389065216,1613578240,9.5,14641692672,1704132608,343621632,38535168,826769408
2026-04-17T17:13:10.585884,17002643456,15763554304,1239089152,7.3,15016181760,1184841728,343621632,38535168,826769408
2026-04-17T17:13:11.588745,17002643456,15750430720,1252212736,7.4,15003058176,1198620672,343621632,38535168,826769408
2026-04-17T17:13:12.591068,17002643456,15755313152,1247330304,7.3,15007940608,1198620672,343621632,38535168,826769408
2026-04-17T17:13:13.592705,17002643456,15763505152,1239138304,7.3,15016132608,1199636480,343621632,38535168,826769408
2026-04-17T17:13:14.597035,17002643456,15778856960,1223786496,7.2,15031484416,1201668096,343621632,38535168,826769408
2026-04-17T17:13:15.598240,17002643456,15742009344,1260634112,7.4,14994636800,1330184192,343621632,38535168,826769408
2026-04-17T17:13:16.599335,17002643456,15395487744,1607155712,9.5,14648115200,1696890880,343621632,38535168,826769408
2026-04-17T17:13:17.600337,17002643456,15395487744,1607155712,9.5,14648115200,1696890880,343621632,38535168,826769408
2026-04-17T17:13:18.601669,17002643456,15395487744,1607155712,9.5,14648115200,1696890880,343621632,38535168,826769408
2026-04-17T17:13:19.628312,17002643456,15398928384,1603715072,9.4,14651555840,1696890880,343621632,38535168,826769408
2026-04-17T17:13:20.654725,17002643456,15865643008,1137000448,6.7,15118270464,1199685632,343621632,38535168,826769408
