Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-13T15:09:17.047172,794.1,05.1086,0.85485,04.3597
2026-04-13T15:09:18.021532,795.1,05.1085,0.73923,03.7700
2026-04-13T15:09:19.044649,796.1,05.1081,0.77106,03.9324
2026-04-13T15:09:20.023201,797.1,05.1112,0.83040,04.2433
2026-04-13T15:09:21.044049,798.1,05.1078,0.73965,03.7722
2026-04-13T15:09:22.018320,799.1,05.1114,0.74175,03.7903
2026-04-13T15:09:23.038539,800.1,05.1075,0.75457,03.8483
2026-04-13T15:09:24.014754,801.1,05.1075,0.83301,04.2483
2026-04-13T15:09:25.033352,802.1,05.1076,0.74304,03.7895
2026-04-13T15:09:26.010248,803.1,05.1022,1.47724,07.5339
2026-04-13T15:09:27.031517,804.1,05.0970,1.20366,06.1266
2026-04-13T15:09:28.055080,805.1,05.1086,0.74643,03.8067
2026-04-13T15:09:29.033647,806.1,05.1080,0.74624,03.8058
2026-04-13T15:09:30.010597,807.1,05.1085,0.76913,03.9225
2026-04-13T15:09:31.032785,808.1,05.1087,0.74557,03.8024
2026-04-13T15:09:32.051383,809.1,05.1064,0.85756,04.3735
2026-04-13T15:09:33.028547,810.1,05.1086,0.74637,03.8064
2026-04-13T15:09:34.048531,811.1,05.1085,0.78149,03.9855
2026-04-13T15:09:35.022126,812.1,05.1084,0.73955,03.7717
2026-04-13T15:09:36.042683,813.1,05.1055,0.85120,04.3411
2026-04-13T15:09:37.017104,814.1,05.1083,0.74495,03.7992
2026-04-13T15:09:38.038208,815.1,05.1081,0.78244,03.9904
2026-04-13T15:09:39.014755,816.1,05.1084,0.84926,04.3312
2026-04-13T15:09:40.037442,817.1,05.1103,0.74100,03.7865
2026-04-13T15:09:41.014272,818.1,05.1103,0.74184,03.7908
2026-04-13T15:09:42.036276,819.1,05.1098,1.22145,06.2293
2026-04-13T15:09:43.056177,820.1,05.1180,0.75125,03.8388
2026-04-13T15:09:44.030986,821.1,05.1078,0.74895,03.8196
2026-04-13T15:09:45.053261,822.1,05.1078,0.74608,03.8050
2026-04-13T15:09:46.030094,823.1,05.1078,0.75930,03.8724
2026-04-13T15:09:47.051111,824.1,05.1082,0.76766,03.9150
2026-04-13T15:09:48.029464,825.1,05.1081,0.79490,04.0539
2026-04-13T15:09:49.052904,826.1,05.1082,0.82788,04.2221
2026-04-13T15:09:50.030766,827.1,05.1083,0.74332,03.7909
2026-04-13T15:09:51.055142,828.1,05.1080,0.85759,04.3737
2026-04-13T15:09:52.030551,829.1,05.1078,0.74327,03.7906
2026-04-13T15:09:53.054213,830.1,05.1071,0.77130,03.9336
2026-04-13T15:09:54.029288,831.1,05.1058,0.86310,04.4018
2026-04-13T15:09:55.052432,832.1,05.1070,0.88549,04.5159
2026-04-13T15:09:56.029343,833.1,05.1101,0.82929,04.2376
2026-04-13T15:09:57.051794,834.1,05.0961,1.44931,07.3769
2026-04-13T15:09:58.030097,835.1,05.1074,0.74978,03.8238
2026-04-13T15:09:59.054123,836.1,05.1075,0.74922,03.8210
2026-04-13T15:10:00.030151,837.1,05.1078,0.74701,03.8097
2026-04-13T15:10:01.054176,838.1,05.1108,0.74481,03.8059
2026-04-13T15:10:02.031979,839.1,05.1078,0.74435,03.7961
2026-04-13T15:10:03.054063,840.1,05.1083,0.74631,03.8061
2026-04-13T15:10:04.028321,841.1,05.1081,0.84729,04.3211
2026-04-13T15:10:05.053085,842.1,05.1080,0.74261,03.7873
2026-04-13T15:10:06.028448,843.1,05.1055,0.82459,04.2054
2026-04-13T15:10:07.049357,844.1,05.1078,0.78112,03.9837
2026-04-13T15:10:08.022772,845.1,05.1078,0.77043,03.9291
2026-04-13T15:10:09.043526,846.1,05.1079,0.73910,03.7694
2026-04-13T15:10:10.017042,847.1,05.1109,0.82263,04.2036
2026-04-13T15:10:11.039087,848.1,05.1079,0.83652,04.2662
2026-04-13T15:10:12.060013,849.1,05.1033,1.30757,06.6686
2026-04-13T15:10:13.031468,850.1,05.1134,0.73335,03.7474
2026-04-13T15:10:14.049825,851.1,05.1078,0.60324,03.0765
2026-04-13T15:10:15.022202,852.1,05.1079,0.60171,03.0687
2026-04-13T15:10:16.039045,853.1,05.1079,0.79562,04.0576
2026-04-13T15:10:17.058733,854.1,05.1078,0.74152,03.7817
2026-04-13T15:10:18.032814,855.1,05.1078,0.76949,03.9243
2026-04-13T15:10:19.055169,856.1,05.1079,0.81781,04.1708
2026-04-13T15:10:20.029152,857.1,05.1079,0.74138,03.7810
2026-04-13T15:10:21.049059,858.1,05.1056,0.83556,04.2613
2026-04-13T15:10:22.021954,859.1,05.1055,0.75500,03.8505
2026-04-13T15:10:23.042258,860.1,05.1053,0.85437,04.3572
2026-04-13T15:10:24.062421,861.1,05.1080,0.74344,03.7915
2026-04-13T15:10:25.037700,862.1,05.1082,0.84639,04.3165
2026-04-13T15:10:26.059848,863.1,05.1083,0.75835,03.8675
2026-04-13T15:10:27.031701,864.1,05.1211,1.20873,06.1886
2026-04-13T15:10:28.052561,865.1,05.0958,0.74778,03.8062
2026-04-13T15:10:29.028316,866.1,05.1082,0.74792,03.8143
2026-04-13T15:10:30.049341,867.1,05.1084,0.74641,03.8066
2026-04-13T15:10:31.024355,868.1,05.1083,0.85709,04.3711
2026-04-13T15:10:32.042322,869.1,05.1079,0.74378,03.7932
2026-04-13T15:10:33.061149,870.1,05.1098,0.75922,03.8720
2026-04-13T15:10:34.031765,871.1,05.1101,0.83399,04.2616
2026-04-13T15:10:35.049350,872.1,05.1077,0.74550,03.8020
2026-04-13T15:10:36.022415,873.1,05.1076,0.74204,03.7844
2026-04-13T15:10:37.040092,874.1,05.1108,0.75778,03.8722
2026-04-13T15:10:38.058915,875.1,05.1080,0.82975,04.2317
2026-04-13T15:10:39.033334,876.1,05.1081,0.74381,03.7934
2026-04-13T15:10:40.054749,877.1,05.1082,0.85713,04.3713
2026-04-13T15:10:41.028848,878.1,05.1080,0.77967,03.9763
2026-04-13T15:10:42.047505,879.1,05.0930,1.48735,07.5706
2026-04-13T15:10:43.021990,880.1,05.1101,1.13592,05.8045
2026-04-13T15:10:44.045175,881.1,05.1083,0.74680,03.8086
2026-04-13T15:10:45.022258,882.1,05.1085,0.74661,03.8077
2026-04-13T15:10:46.042177,883.1,05.1085,0.88314,04.5040
2026-04-13T15:10:47.062529,884.1,05.1098,0.63276,03.2270
2026-04-13T15:10:48.034499,885.1,05.1082,0.78223,03.9893
2026-04-13T15:10:49.053978,886.1,05.1080,0.80978,04.1298
2026-04-13T15:10:50.023862,887.1,05.1077,0.85976,04.3847
2026-04-13T15:10:51.041106,888.1,05.1075,0.74186,03.7834
2026-04-13T15:10:52.060763,889.1,05.1094,0.74768,03.8131
2026-04-13T15:10:53.036353,890.1,05.1094,0.80260,04.0932
2026-04-13T15:10:54.061834,891.1,05.1094,0.74094,03.7787
2026-04-13T15:10:55.037661,892.1,05.1076,0.85677,04.3695
2026-04-13T15:10:56.058934,893.1,05.1091,0.74198,03.7840
2026-04-13T15:10:57.033571,894.1,05.1086,1.51722,07.7378
2026-04-13T15:10:58.057164,895.1,05.1108,1.08800,05.5596
2026-04-13T15:10:59.030286,896.1,05.1072,0.75395,03.8451
2026-04-13T15:11:00.051652,897.1,05.1072,0.74922,03.8210
2026-04-13T15:11:01.027881,898.1,05.1074,0.93436,04.7652
2026-04-13T15:11:02.049425,899.1,05.1075,0.74347,03.7916
2026-04-13T15:11:03.069784,900.1,05.1081,0.75634,03.8573
2026-04-13T15:11:04.045538,901.1,05.1074,0.74149,03.7815
2026-04-13T15:11:05.069024,902.1,05.1074,0.86660,04.4196
2026-04-13T15:11:06.046398,903.1,05.1074,0.74191,03.7837
2026-04-13T15:11:07.068743,904.1,05.1076,0.76937,03.9237
2026-04-13T15:11:08.042589,905.1,05.1077,0.75793,03.8654
2026-04-13T15:11:09.063225,906.1,05.1074,0.73923,03.7700
2026-04-13T15:11:10.038820,907.1,05.1073,0.75394,03.8450
2026-04-13T15:11:11.061027,908.1,05.1074,0.76620,03.9076
2026-04-13T15:11:12.035886,909.1,05.1183,1.32488,06.7701
2026-04-13T15:11:13.056536,910.1,05.1072,1.10483,05.6346
2026-04-13T15:11:14.031071,911.1,05.1072,0.60142,03.0672
2026-04-13T15:11:15.052038,912.1,05.1073,0.60141,03.0671
2026-04-13T15:11:16.072168,913.1,05.1071,0.77074,03.9307
2026-04-13T15:11:17.045122,914.1,05.1051,0.82885,04.2271
2026-04-13T15:11:18.066032,915.1,05.1072,0.80698,04.1155
2026-04-13T15:11:19.041996,916.1,05.1086,0.75114,03.8308
2026-04-13T15:11:20.063942,917.1,05.1073,0.86043,04.3881
2026-04-13T15:11:21.039678,918.1,05.1073,0.74329,03.7907
2026-04-13T15:11:22.061171,919.1,05.1077,0.80174,04.0888
2026-04-13T15:11:23.034118,920.1,05.1076,0.74395,03.7941
2026-04-13T15:11:24.052850,921.1,05.1078,0.86004,04.3862
2026-04-13T15:11:25.028168,922.1,05.1087,0.74225,03.7854
2026-04-13T15:11:26.047834,923.1,05.1078,0.75540,03.8525
2026-04-13T15:11:27.069047,924.1,05.1155,1.22535,06.2615
2026-04-13T15:11:28.042752,925.1,05.1106,0.96910,04.9521
2026-04-13T15:11:29.060628,926.1,05.1078,0.74916,03.8207
2026-04-13T15:11:30.032947,927.1,05.1078,0.74769,03.8132
2026-04-13T15:11:31.051911,928.1,05.1077,0.74521,03.8005
2026-04-13T15:11:32.068015,929.1,05.1078,0.77145,03.9343
2026-04-13T15:11:33.040347,930.1,05.1056,0.77851,03.9704
2026-04-13T15:11:34.058901,931.1,05.1082,0.74772,03.8133
2026-04-13T15:11:35.034947,932.1,05.1080,0.85955,04.3837
2026-04-13T15:11:36.055467,933.1,05.1078,0.74262,03.7873
2026-04-13T15:11:37.073776,934.1,05.1056,0.79227,04.0405
2026-04-13T15:11:38.046509,935.1,05.1076,0.74016,03.7748
2026-04-13T15:11:39.063072,936.1,05.1077,0.85870,04.3793
2026-04-13T15:11:40.035951,937.1,05.1076,0.74277,03.7881
2026-04-13T15:11:41.055905,938.1,05.1108,0.78499,04.0112
2026-04-13T15:11:42.074531,939.1,05.1137,1.24722,06.3732
2026-04-13T15:11:43.050100,940.1,05.1159,1.14996,05.8762
2026-04-13T15:11:44.070654,941.1,05.1095,0.74910,03.8204
2026-04-13T15:11:45.047187,942.1,05.1070,0.74781,03.8138
2026-04-13T15:11:46.069110,943.1,05.1070,0.74552,03.8021
2026-04-13T15:11:47.044643,944.1,05.1092,0.80478,04.1043
2026-04-13T15:11:48.062731,945.1,05.1045,0.77013,03.9276
2026-04-13T15:11:49.037271,946.1,05.1072,0.74396,03.7941
2026-04-13T15:11:50.056329,947.1,05.1073,0.85947,04.3832
2026-04-13T15:11:51.077131,948.2,05.1073,0.74154,03.7818
2026-04-13T15:11:52.054952,949.2,05.1073,0.79354,04.0470
2026-04-13T15:11:53.075637,950.2,05.1075,0.74169,03.7826
2026-04-13T15:11:54.048678,951.2,05.1087,0.85751,04.3733
2026-04-13T15:11:55.066258,952.2,05.1080,0.74108,03.7795
2026-04-13T15:11:56.040389,953.2,05.1083,0.85977,04.3848
2026-04-13T15:11:57.057896,954.2,05.1078,1.34031,06.8355
2026-04-13T15:11:58.077400,955.2,05.1134,1.04070,05.3179
2026-04-13T15:11:59.050799,956.2,05.1085,0.74868,03.8182
2026-04-13T15:12:00.071793,957.2,05.1084,0.74813,03.8154
2026-04-13T15:12:01.047548,958.2,05.1082,0.74629,03.8060
2026-04-13T15:12:02.065847,959.2,05.1079,0.82431,04.2039
2026-04-13T15:12:03.038604,960.2,05.1082,0.63285,03.2275
2026-04-13T15:12:04.056307,961.2,05.1058,0.74100,03.7791
2026-04-13T15:12:05.074878,962.2,05.1081,0.85905,04.3811
2026-04-13T15:12:06.047785,963.2,05.1084,0.82134,04.1888
2026-04-13T15:12:07.069890,964.2,05.1081,0.80802,04.1209
2026-04-13T15:12:08.044589,965.2,05.1080,0.74419,03.7953
2026-04-13T15:12:09.062358,966.2,05.1077,0.85578,04.3644
2026-04-13T15:12:10.080014,967.2,05.1077,0.74233,03.7858
2026-04-13T15:12:11.052145,968.2,05.1076,0.83452,04.2560
2026-04-13T15:12:12.069648,969.2,05.0908,1.33384,06.7892
2026-04-13T15:12:13.043664,970.2,05.0912,1.54838,07.8812
2026-04-13T15:12:14.061510,971.2,05.1075,0.62659,03.1956
2026-04-13T15:12:15.077584,972.2,05.1078,0.62395,03.1821
2026-04-13T15:12:16.048315,973.2,05.1080,0.62008,03.1624
2026-04-13T15:12:17.066583,974.2,05.1059,0.93038,04.7449
2026-04-13T15:12:18.040790,975.2,05.1083,0.76069,03.8795
2026-04-13T15:12:19.061529,976.2,05.1080,0.75991,03.8755
2026-04-13T15:12:20.080341,977.2,05.1086,0.86053,04.3887
2026-04-13T15:12:21.056031,978.2,05.1077,0.86441,04.4084
2026-04-13T15:12:22.075692,979.2,05.1076,0.73701,03.7587
2026-04-13T15:12:23.051365,980.2,05.1106,0.74280,03.7957
2026-04-13T15:12:24.071321,981.2,05.1080,0.84717,04.3205
2026-04-13T15:12:25.046355,982.2,05.1085,0.74364,03.7925
2026-04-13T15:12:26.066757,983.2,05.1061,0.82630,04.2141
2026-04-13T15:12:27.042132,984.2,05.1237,1.48159,07.5857
2026-04-13T15:12:28.062896,985.2,05.1097,1.45525,07.4217
2026-04-13T15:12:29.038115,986.2,05.1084,0.75057,03.8279
2026-04-13T15:12:30.062848,987.2,05.1082,0.74702,03.8098
2026-04-13T15:12:31.041369,988.2,05.1080,0.74348,03.7917
2026-04-13T15:12:32.064370,989.2,05.1080,0.79850,04.0723
2026-04-13T15:12:33.039192,990.2,05.1080,0.75267,03.8386
2026-04-13T15:12:34.059812,991.2,05.1078,0.84541,04.3115
2026-04-13T15:12:35.080026,992.2,05.1106,0.73865,03.7745
2026-04-13T15:12:36.057070,993.2,05.1073,0.83310,04.2488
2026-04-13T15:12:37.079374,994.2,05.1076,0.72033,03.6736
2026-04-13T15:12:38.054693,995.2,05.1075,0.74012,03.7746
2026-04-13T15:12:39.073272,996.2,05.1077,0.85742,04.3728
2026-04-13T15:12:40.049163,997.2,05.1083,0.83384,04.2525
2026-04-13T15:12:41.067020,998.2,05.1077,0.75266,03.8385
2026-04-13T15:12:42.040576,999.2,05.0947,2.00077,10.1839
2026-04-13T15:12:43.059063,1000.2,05.1230,1.00186,05.1295
2026-04-13T15:12:44.077133,1001.2,05.1077,0.74969,03.8234
2026-04-13T15:12:45.051641,1002.2,05.1077,0.74739,03.8116
2026-04-13T15:12:46.073600,1003.2,05.1078,0.74529,03.8009
2026-04-13T15:12:47.047703,1004.2,05.1078,0.74169,03.7826
2026-04-13T15:12:48.066328,1005.2,05.1080,0.78156,03.9859
2026-04-13T15:12:49.041185,1006.2,05.1078,0.81421,04.1524
2026-04-13T15:12:50.059316,1007.2,05.1081,0.74219,03.7851
2026-04-13T15:12:51.078900,1008.2,05.1097,0.85471,04.3590
2026-04-13T15:12:52.052097,1009.2,05.1091,0.74335,03.7910
2026-04-13T15:12:53.070882,1010.2,05.1073,0.76526,03.9028
2026-04-13T15:12:54.044448,1011.2,05.1071,0.75912,03.8715
2026-04-13T15:12:55.063560,1012.2,05.1070,0.85725,04.3719
2026-04-13T15:12:56.082802,1013.2,05.1092,0.74310,03.7898
2026-04-13T15:12:57.056125,1014.2,05.0937,1.59898,08.1388
2026-04-13T15:12:58.076031,1015.2,05.1150,1.06957,05.4655
2026-04-13T15:12:59.050860,1016.2,05.1083,0.75011,03.8255
2026-04-13T15:13:00.072103,1017.2,05.1084,0.74746,03.8120
2026-04-13T15:13:01.047097,1018.2,05.1086,0.74629,03.8060
2026-04-13T15:13:02.065098,1019.2,05.1079,0.74361,03.7924
2026-04-13T15:13:03.083209,1020.2,05.1078,0.77114,03.9328
2026-04-13T15:13:04.057980,1021.2,05.1076,0.81730,04.1682
2026-04-13T15:13:05.076898,1022.2,05.1076,0.74381,03.7934
2026-04-13T15:13:06.051286,1023.2,05.1073,0.86069,04.3895
2026-04-13T15:13:07.075386,1024.2,05.1071,0.74642,03.8067
2026-04-13T15:13:08.051652,1025.2,05.1072,0.85776,04.3745
2026-04-13T15:13:09.072849,1026.2,05.1071,0.74167,03.7825
2026-04-13T15:13:10.044847,1027.2,05.1072,0.91059,04.6440
2026-04-13T15:13:11.067789,1028.2,05.1069,0.74369,03.7928
2026-04-13T15:13:12.087567,1029.2,05.1091,1.50805,07.6910
2026-04-13T15:13:13.061138,1030.2,05.1116,1.10501,05.6466
2026-04-13T15:13:14.080935,1031.2,05.1069,0.60932,03.1075
2026-04-13T15:13:15.054087,1032.2,05.1070,0.60676,03.0944
2026-04-13T15:13:16.074354,1033.2,05.1075,0.60165,03.0684
2026-04-13T15:13:17.049283,1034.2,05.1064,0.74117,03.7799
2026-04-13T15:13:18.070353,1035.2,05.1080,0.75513,03.8511
2026-04-13T15:13:19.090419,1036.2,05.1078,0.83274,04.2469
2026-04-13T15:13:20.064402,1037.2,05.1080,0.74215,03.7849
2026-04-13T15:13:21.085765,1038.2,05.1077,0.87607,04.4679
2026-04-13T15:13:22.056196,1039.2,05.1077,0.75458,03.8483
2026-04-13T15:13:23.074373,1040.2,05.1078,0.83027,04.2343
2026-04-13T15:13:24.046693,1041.2,05.1079,0.74369,03.7928
2026-04-13T15:13:25.066287,1042.2,05.1079,0.85999,04.3859
2026-04-13T15:13:26.084527,1043.2,05.1055,0.74263,03.7874
2026-04-13T15:13:27.058026,1044.2,05.1075,1.46880,07.4908
2026-04-13T15:13:28.076912,1045.2,05.1148,1.17799,06.0195
2026-04-13T15:13:29.048852,1046.2,05.1080,0.75171,03.8337
2026-04-13T15:13:30.068612,1047.2,05.1074,0.74928,03.8213
2026-04-13T15:13:31.092481,1048.2,05.1073,0.74640,03.8066
2026-04-13T15:13:32.066570,1049.2,05.1075,0.71664,03.6548
2026-04-13T15:13:33.084100,1050.2,05.1097,0.82338,04.1992
2026-04-13T15:13:34.057161,1051.2,05.1075,0.76907,03.9222
2026-04-13T15:13:35.074487,1052.2,05.1077,0.74266,03.7875
2026-04-13T15:13:36.092989,1053.2,05.1081,0.86785,04.4260
2026-04-13T15:13:37.066081,1054.2,05.1103,0.78301,04.0011
2026-04-13T15:13:38.082690,1055.2,05.1075,0.76377,03.8952
2026-04-13T15:13:39.056559,1056.2,05.1073,0.74395,03.7941
2026-04-13T15:13:40.076154,1057.2,05.1073,0.86094,04.3907
2026-04-13T15:13:41.092421,1058.2,05.1075,0.73917,03.7697
2026-04-13T15:13:42.064537,1059.2,05.1166,1.50184,07.6744
2026-04-13T15:13:43.081821,1060.2,05.1123,1.32626,06.7771
2026-04-13T15:13:44.053496,1061.2,05.1080,0.75030,03.8265
2026-04-13T15:13:45.072680,1062.2,05.1077,0.74893,03.8195
2026-04-13T15:13:46.093035,1063.2,05.1078,0.74650,03.8071
2026-04-13T15:13:47.066069,1064.2,05.1080,0.74514,03.8002
2026-04-13T15:13:48.085659,1065.2,05.1082,0.82186,04.1914
2026-04-13T15:13:49.059288,1066.2,05.1059,0.74323,03.7904
2026-04-13T15:13:50.075080,1067.2,05.1077,0.74315,03.7900
2026-04-13T15:13:51.094308,1068.2,05.1076,0.84577,04.3134
2026-04-13T15:13:52.067355,1069.2,05.1071,0.84186,04.2934
2026-04-13T15:13:53.087837,1070.2,05.1068,0.74077,03.7779
2026-04-13T15:13:54.063105,1071.2,05.1095,0.74319,03.7902
2026-04-13T15:13:55.082200,1072.2,05.1095,0.84729,04.3211
2026-04-13T15:13:56.052853,1073.2,05.1075,0.74037,03.7758
2026-04-13T15:13:57.070184,1074.2,05.1078,1.64546,08.3918
2026-04-13T15:13:58.087563,1075.2,05.1119,1.39205,07.1133
2026-04-13T15:13:59.063202,1076.2,05.1162,0.74806,03.8225
2026-04-13T15:14:00.085821,1077.2,05.1080,0.74747,03.8120
2026-04-13T15:14:01.060502,1078.2,05.1078,0.74638,03.8065
2026-04-13T15:14:02.080803,1079.2,05.1080,0.74917,03.8207
2026-04-13T15:14:03.053902,1080.2,05.1076,0.85912,04.3815
2026-04-13T15:14:04.071533,1081.2,05.1074,0.74505,03.7997
2026-04-13T15:14:05.091091,1082.2,05.1074,0.77408,03.9478
2026-04-13T15:14:06.064421,1083.2,05.1076,0.74298,03.7891
2026-04-13T15:14:07.084826,1084.2,05.1078,0.85799,04.3757
2026-04-13T15:14:08.055677,1085.2,05.1075,0.74400,03.7944
2026-04-13T15:14:09.074849,1086.2,05.1075,0.78094,03.9827
2026-04-13T15:14:10.093572,1087.2,05.1048,0.81979,04.1809
2026-04-13T15:14:11.064535,1088.2,05.1095,0.74663,03.8078
2026-04-13T15:14:12.082605,1089.2,05.1031,1.37287,07.0016
2026-04-13T15:14:13.054845,1090.2,05.1067,1.22731,06.2592
2026-04-13T15:14:14.073605,1091.2,05.1109,0.75396,03.8527
2026-04-13T15:14:15.089263,1092.2,05.1076,0.60276,03.0740
2026-04-13T15:14:16.059404,1093.2,05.1079,0.60161,03.0682
2026-04-13T15:14:17.076909,1094.2,05.1105,0.73447,03.7531
2026-04-13T15:14:18.095783,1095.2,05.1074,0.86037,04.3878
2026-04-13T15:14:19.068558,1096.2,05.1080,0.74166,03.7824
2026-04-13T15:14:20.087895,1097.2,05.1078,0.83427,04.2547
2026-04-13T15:14:21.062160,1098.2,05.1080,0.74332,03.7909
2026-04-13T15:14:22.081190,1099.2,05.1078,0.83205,04.2434
2026-04-13T15:14:23.098930,1100.2,05.1077,0.74006,03.7743
2026-04-13T15:14:24.071048,1101.2,05.1074,0.80497,04.1053
2026-04-13T15:14:25.090515,1102.2,05.1112,0.79482,04.0615
2026-04-13T15:14:26.066583,1103.2,05.1073,0.74242,03.7863
2026-04-13T15:14:27.086333,1104.2,05.1112,1.02504,05.2379
2026-04-13T15:14:28.057997,1105.2,05.0950,1.55241,07.9017
2026-04-13T15:14:29.077963,1106.2,05.1073,0.75220,03.8362
2026-04-13T15:14:30.098784,1107.2,05.1075,0.75057,03.8279
2026-04-13T15:14:31.073368,1108.2,05.1075,0.74765,03.8130
2026-04-13T15:14:32.093854,1109.2,05.1075,0.73877,03.7677
2026-04-13T15:14:33.066827,1110.2,05.1074,0.84631,04.3161
2026-04-13T15:14:34.088395,1111.2,05.1084,0.74282,03.7883
2026-04-13T15:14:35.062257,1112.2,05.1075,0.77628,03.9590
2026-04-13T15:14:36.080285,1113.2,05.1076,0.74410,03.7949
2026-04-13T15:14:37.098536,1114.2,05.1077,0.86027,04.3873
2026-04-13T15:14:38.074329,1115.2,05.1075,0.74240,03.7862
2026-04-13T15:14:39.095067,1116.2,05.1056,0.82188,04.1915
2026-04-13T15:14:40.068488,1117.2,05.1077,0.76607,03.9069
2026-04-13T15:14:41.089271,1118.2,05.1078,0.74317,03.7901
2026-04-13T15:14:42.060527,1119.2,05.1079,0.73756,03.7615
2026-04-13T15:14:43.081262,1120.2,05.1037,1.32526,06.7588
2026-04-13T15:14:44.101284,1121.2,05.1116,0.77241,03.9470
2026-04-13T15:14:45.075205,1122.2,05.1077,0.77035,03.9287
2026-04-13T15:14:46.093292,1123.2,05.1076,0.76598,03.9064
2026-04-13T15:14:47.066993,1124.2,05.1074,0.76062,03.8791
2026-04-13T15:14:48.090029,1125.2,05.1074,0.72216,03.6830
2026-04-13T15:14:49.064301,1126.2,05.1055,0.90538,04.6174
2026-04-13T15:14:50.085251,1127.2,05.1055,0.74884,03.8190
2026-04-13T15:14:51.105118,1128.2,05.1075,0.73833,03.7654
2026-04-13T15:14:52.079964,1129.2,05.1074,0.85889,04.3803
2026-04-13T15:14:53.102341,1130.2,05.1074,0.74213,03.7848
2026-04-13T15:14:54.075269,1131.2,05.1076,0.84688,04.3190
2026-04-13T15:14:55.096578,1132.2,05.1079,0.75383,03.8445
2026-04-13T15:14:56.070457,1133.2,05.1079,0.87605,04.4678
2026-04-13T15:14:57.091699,1134.2,05.1077,0.73929,03.7703
2026-04-13T15:14:58.066627,1135.2,05.0856,1.40436,07.1341
2026-04-13T15:14:59.087032,1136.2,05.1039,0.74877,03.8187
2026-04-13T15:15:00.062380,1137.2,05.1076,0.74864,03.8180
2026-04-13T15:15:01.084619,1138.2,05.1078,0.74714,03.8104
2026-04-13T15:15:02.106866,1139.2,05.1077,0.75930,03.8724
2026-04-13T15:15:03.081629,1140.2,05.1101,0.74444,03.8040
2026-04-13T15:15:04.099195,1141.2,05.1042,0.81255,04.1440
2026-04-13T15:15:05.074855,1142.2,05.1078,0.74660,03.8076
2026-04-13T15:15:06.093672,1143.2,05.1076,0.75559,03.8535
2026-04-13T15:15:07.067462,1144.2,05.1079,0.85716,04.3715
2026-04-13T15:15:08.086119,1145.2,05.1080,0.73981,03.7730
2026-04-13T15:15:09.108878,1146.2,05.1081,0.84132,04.2907
2026-04-13T15:15:10.084799,1147.2,05.1080,0.74178,03.7830
2026-04-13T15:15:11.106425,1148.2,05.1080,0.85675,04.3694
2026-04-13T15:15:12.079535,1149.2,05.1079,0.74022,03.7751
2026-04-13T15:15:13.100134,1150.2,05.1056,1.35546,06.9128
2026-04-13T15:15:14.073594,1151.2,05.1175,0.73627,03.7623
2026-04-13T15:15:15.092921,1152.2,05.1081,0.60085,03.0643
2026-04-13T15:15:16.065620,1153.2,05.1084,0.60102,03.0652
2026-04-13T15:15:17.083241,1154.2,05.1088,0.64671,03.2982
2026-04-13T15:15:18.102148,1155.2,05.1089,0.74104,03.7793
2026-04-13T15:15:19.073431,1156.2,05.1088,0.85615,04.3663
2026-04-13T15:15:20.092342,1157.2,05.1086,0.74193,03.7838
2026-04-13T15:15:21.065785,1158.2,05.1055,0.78578,04.0074
2026-04-13T15:15:22.081611,1159.2,05.1055,0.76356,03.8941
2026-04-13T15:15:23.101143,1160.2,05.1072,0.74218,03.7851
2026-04-13T15:15:24.076441,1161.2,05.1072,0.74348,03.7917
2026-04-13T15:15:25.096121,1162.2,05.1119,0.74207,03.7919
2026-04-13T15:15:26.070093,1163.2,05.1075,0.84144,04.2913
2026-04-13T15:15:27.089539,1164.2,05.1079,0.74192,03.7837
2026-04-13T15:15:28.108331,1165.2,05.1023,1.19289,06.0837
2026-04-13T15:15:29.081066,1166.2,05.1139,0.78319,04.0021
2026-04-13T15:15:30.101514,1167.2,05.1088,0.74646,03.8069
2026-04-13T15:15:31.076248,1168.2,05.1088,0.74658,03.8075
2026-04-13T15:15:32.097241,1169.2,05.1050,0.83323,04.2494
2026-04-13T15:15:33.070505,1170.2,05.1087,0.74252,03.7868
2026-04-13T15:15:34.090493,1171.2,05.1078,0.85747,04.3730
2026-04-13T15:15:35.112133,1172.2,05.1077,0.74304,03.7895
2026-04-13T15:15:36.086596,1173.2,05.1077,0.80957,04.1288
2026-04-13T15:15:37.108461,1174.2,05.1048,0.81844,04.1740
2026-04-13T15:15:38.083689,1175.2,05.1101,0.77588,03.9647
2026-04-13T15:15:39.106782,1176.2,05.1080,0.74212,03.7848
2026-04-13T15:15:40.082749,1177.2,05.1080,0.81295,04.1460
2026-04-13T15:15:41.106306,1178.2,05.1062,0.81448,04.1538
2026-04-13T15:15:42.080272,1179.2,05.1076,0.74204,03.7844
2026-04-13T15:15:43.104874,1180.2,05.1011,1.31890,06.7263
2026-04-13T15:15:44.081772,1181.2,05.1242,1.06830,05.4696
2026-04-13T15:15:45.105642,1182.2,05.1080,0.74798,03.8146
2026-04-13T15:15:46.082691,1183.2,05.1080,0.74677,03.8085
2026-04-13T15:15:47.105772,1184.2,05.1081,0.80663,04.1138
2026-04-13T15:15:48.082066,1185.2,05.1084,0.69802,03.5599
2026-04-13T15:15:49.103223,1186.2,05.1084,0.90372,04.6089
