timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-16T22:41:20.818198,17002643456,15809708032,1192935424,7.0,14962196480,1456914432,357089280,42450944,923942912
2026-04-16T22:41:21.820349,17002643456,15734751232,1267892224,7.5,14887239680,1517862912,357089280,42450944,923942912
2026-04-16T22:41:22.822210,17002643456,15947005952,1055637504,6.2,15099494400,1267449856,357089280,42450944,923942912
2026-04-16T22:41:23.824360,17002643456,15932276736,1070366720,6.3,15084765184,1283244032,357089280,42450944,923942912
2026-04-16T22:41:24.826461,17002643456,15935684608,1066958848,6.3,15088173056,1283244032,357089280,42450944,923942912
2026-04-16T22:41:25.828777,17002643456,15945678848,1056964608,6.2,15098167296,1283244032,357089280,42450944,923942912
2026-04-16T22:41:26.830569,17002643456,15953035264,1049608192,6.2,15105523712,1283457024,357089280,42450944,923942912
2026-04-16T22:41:27.832601,17002643456,15869935616,1132707840,6.7,15022424064,1362673664,357089280,42450944,923942912
2026-04-16T22:41:28.833754,17002643456,15719284736,1283358720,7.5,14871773184,1517584384,357089280,42450944,923942912
2026-04-16T22:41:29.835129,17002643456,15854108672,1148534784,6.8,15006597120,1364082688,357089280,42450944,923942912
2026-04-16T22:41:30.836912,17002643456,15917776896,1084866560,6.4,15070265344,1283620864,357089280,42450944,923942912
2026-04-16T22:41:31.838442,17002643456,15916793856,1085849600,6.4,15069282304,1283620864,357089280,42450944,923942912
2026-04-16T22:41:32.840270,17002643456,15916171264,1086472192,6.4,15068659712,1283620864,357089280,42450944,923942912
2026-04-16T22:41:33.842247,17002643456,15922053120,1080590336,6.4,15074541568,1283948544,357089280,42450944,923942912
2026-04-16T22:41:34.844680,17002643456,15927001088,1075642368,6.3,15079489536,1289273344,357089280,42450944,923942912
2026-04-16T22:41:35.846113,17002643456,15713681408,1288962048,7.6,14866169856,1517322240,357089280,42450944,923942912
2026-04-16T22:41:36.847413,17002643456,15959801856,1042841600,6.1,15112290304,1267449856,357089280,42450944,923942912
2026-04-16T22:41:37.849439,17002643456,15956852736,1045790720,6.2,15109341184,1282998272,357089280,42450944,923942912
2026-04-16T22:41:38.852720,17002643456,15956836352,1045807104,6.2,15109324800,1284014080,357089280,42450944,923942912
2026-04-16T22:41:39.854726,17002643456,15957393408,1045250048,6.1,15109881856,1285029888,357089280,42450944,923942912
2026-04-16T22:41:40.857235,17002643456,15958736896,1043906560,6.1,15111225344,1285029888,357089280,42450944,923942912
2026-04-16T22:41:41.858937,17002643456,15963848704,1038794752,6.1,15116337152,1285029888,357089280,42450944,923942912
2026-04-16T22:41:42.860254,17002643456,15873048576,1129594880,6.6,15025537024,1381515264,357089280,42450944,923942912
2026-04-16T22:41:43.862197,17002643456,15442231296,1560412160,9.2,14594719744,1752285184,357089280,42450944,923942912
2026-04-16T22:41:44.866416,17002643456,15442231296,1560412160,9.2,14594719744,1752285184,357089280,42450944,923942912
2026-04-16T22:41:45.877888,17002643456,15720759296,1281884160,7.5,14873247744,1282310144,357089280,42450944,923942912
2026-04-16T22:41:46.885762,17002643456,15727296512,1275346944,7.5,14879784960,1282310144,357089280,42450944,923942912
2026-04-16T22:41:47.900777,17002643456,15740928000,1261715456,7.4,14893416448,1283833856,357089280,42450944,923942912
2026-04-16T22:41:48.906864,17002643456,15763456000,1239187456,7.3,14915944448,1283833856,357089280,42450944,923942912
2026-04-16T22:41:49.913813,17002643456,15786950656,1215692800,7.2,14939439104,1284276224,357089280,42450944,923942912
2026-04-16T22:41:50.915918,17002643456,15729049600,1273593856,7.5,14881538048,1504018432,357089280,42450944,923942912
2026-04-16T22:41:51.917388,17002643456,15715778560,1286864896,7.6,14868267008,1518239744,357089280,42450944,923942912
2026-04-16T22:41:52.918526,17002643456,15935307776,1067335680,6.3,15087796224,1279508480,357089280,42450944,923942912
2026-04-16T22:41:53.920070,17002643456,15932112896,1070530560,6.3,15084601344,1283063808,357089280,42450944,923942912
2026-04-16T22:41:54.921403,17002643456,15934734336,1067909120,6.3,15087222784,1283063808,357089280,42450944,923942912
