Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T13:57:22.276786,6763.9,05.1070,0.70369,03.5888
2026-04-11T13:57:23.250327,6764.9,05.1092,0.72021,03.6730
2026-04-11T13:57:24.268768,6765.9,05.1090,0.70472,03.5940
2026-04-11T13:57:25.285999,6766.9,05.1088,0.82226,04.1935
2026-04-11T13:57:26.257381,6767.9,05.1087,0.70397,03.5902
2026-04-11T13:57:27.273555,6768.9,05.1087,0.71965,03.6702
2026-04-11T13:57:28.244401,6769.9,05.1087,0.79391,04.0489
2026-04-11T13:57:29.260234,6770.9,05.1089,0.70499,03.5954
2026-04-11T13:57:30.277313,6771.9,05.1087,0.84585,04.3138
2026-04-11T13:57:31.249602,6772.9,05.1094,0.70589,03.6000
2026-04-11T13:57:32.267365,6773.9,05.1066,0.76585,03.9058
2026-04-11T13:57:33.283428,6774.9,05.1066,0.70255,03.5830
2026-04-11T13:57:34.256619,6775.9,05.1084,0.83128,04.2395
2026-04-11T13:57:35.276393,6776.9,05.1073,0.71827,03.6631
2026-04-11T13:57:36.249062,6777.9,05.1078,0.70459,03.5934
2026-04-11T13:57:37.267703,6778.9,05.1080,0.72068,03.6754
2026-04-11T13:57:38.284912,6779.9,05.1069,0.70657,03.6035
2026-04-11T13:57:39.259738,6780.9,05.1073,0.71971,03.6705
2026-04-11T13:57:40.279001,6781.9,05.1078,0.70376,03.5891
2026-04-11T13:57:41.253836,6782.9,05.1094,0.97217,04.9580
2026-04-11T13:57:42.274238,6783.9,05.0901,1.13889,05.7969
2026-04-11T13:57:43.248158,6784.9,05.1080,0.71011,03.6215
2026-04-11T13:57:44.265922,6785.9,05.1020,0.98575,05.0273
2026-04-11T13:57:45.284806,6786.9,05.0987,1.09996,05.5987
2026-04-11T13:57:46.258825,6787.9,05.1123,0.75156,03.8404
2026-04-11T13:57:47.278678,6788.9,05.1095,0.95879,04.8898
2026-04-11T13:57:48.255594,6789.9,05.1053,1.27498,06.5023
2026-04-11T13:57:49.280816,6790.9,05.1083,0.72036,03.6738
2026-04-11T13:57:50.257827,6791.9,05.1048,1.02899,05.2478
2026-04-11T13:57:51.280322,6792.9,05.1088,1.09054,05.5617
2026-04-11T13:57:52.258037,6793.9,05.1091,0.88818,04.5297
2026-04-11T13:57:53.280373,6794.9,05.1126,1.02026,05.2135
2026-04-11T13:57:54.256734,6795.9,05.1045,1.00496,05.1252
2026-04-11T13:57:55.279107,6796.9,05.1081,0.79176,04.0379
2026-04-11T13:57:56.254847,6797.9,05.1069,0.99012,05.0496
2026-04-11T13:57:57.276882,6798.9,05.1083,0.83875,04.2776
2026-04-11T13:57:58.250326,6799.9,05.1111,0.73363,03.7488
2026-04-11T13:57:59.270515,6800.9,05.1080,0.84704,04.3199
2026-04-11T13:58:00.290805,6801.9,05.1086,0.73399,03.7433
2026-04-11T13:58:01.266353,6802.9,05.1056,0.82914,04.2286
2026-04-11T13:58:02.289961,6803.9,05.1092,0.76070,03.8795
2026-04-11T13:58:03.264919,6804.9,05.1091,0.71970,03.6704
2026-04-11T13:58:04.284800,6805.9,05.1091,0.83089,04.2375
2026-04-11T13:58:05.259536,6806.9,05.1091,0.72648,03.7050
2026-04-11T13:58:06.279664,6807.9,05.1090,0.76379,03.8953
2026-04-11T13:58:07.253408,6808.9,05.1090,0.72569,03.7010
2026-04-11T13:58:08.273333,6809.9,05.1091,0.72830,03.7143
2026-04-11T13:58:09.247997,6810.9,05.1089,0.72839,03.7147
2026-04-11T13:58:10.268097,6811.9,05.1086,0.83010,04.2335
2026-04-11T13:58:11.288277,6812.9,05.1084,0.75120,03.8311
2026-04-11T13:58:12.263786,6813.9,05.1084,0.72588,03.7019
2026-04-11T13:58:13.284877,6814.9,05.1083,0.72427,03.6937
2026-04-11T13:58:14.260339,6815.9,05.1082,0.80114,04.0858
2026-04-11T13:58:15.279727,6816.9,05.1085,0.75308,03.8407
2026-04-11T13:58:16.255976,6817.9,05.1086,0.75849,03.8682
2026-04-11T13:58:17.275557,6818.9,05.1083,0.83797,04.2736
2026-04-11T13:58:18.293197,6819.9,05.1087,0.72444,03.6946
2026-04-11T13:58:19.265522,6820.9,05.1086,0.81811,04.1723
2026-04-11T13:58:20.282375,6821.9,05.1087,0.72566,03.7008
2026-04-11T13:58:21.255428,6822.9,05.1089,0.84055,04.2868
2026-04-11T13:58:22.272396,6823.9,05.1089,0.72608,03.7030
2026-04-11T13:58:23.289970,6824.9,05.1061,0.80970,04.1294
2026-04-11T13:58:24.263445,6825.9,05.1089,0.73595,03.7533
2026-04-11T13:58:25.283732,6826.9,05.1090,0.72393,03.6920
2026-04-11T13:58:26.259342,6827.9,05.1090,0.72375,03.6911
2026-04-11T13:58:27.278409,6828.9,05.1086,0.72380,03.6913
2026-04-11T13:58:28.251166,6829.9,05.1083,0.72319,03.6882
2026-04-11T13:58:29.267969,6830.9,05.1105,0.56010,02.8621
2026-04-11T13:58:30.284786,6831.9,05.1085,0.75265,03.8385
2026-04-11T13:58:31.257004,6832.9,05.1087,0.74780,03.8137
2026-04-11T13:58:32.275303,6833.9,05.1088,0.70223,03.5813
2026-04-11T13:58:33.293086,6834.9,05.1086,0.81718,04.1676
2026-04-11T13:58:34.264488,6835.9,05.1086,0.76725,03.9129
2026-04-11T13:58:35.284450,6836.9,05.1082,0.67121,03.4231
2026-04-11T13:58:36.259946,6837.9,05.1084,0.70730,03.6072
2026-04-11T13:58:37.281939,6838.9,05.1082,0.81792,04.1713
2026-04-11T13:58:38.254275,6839.9,05.1051,0.70259,03.5832
2026-04-11T13:58:39.271579,6840.9,05.1103,0.76839,03.9264
2026-04-11T13:58:40.288276,6841.9,05.1088,0.70362,03.5884
2026-04-11T13:58:41.259112,6842.9,05.1089,0.81808,04.1722
2026-04-11T13:58:42.278697,6843.9,05.1088,0.71615,03.6523
2026-04-11T13:58:43.297099,6844.9,05.1089,0.76745,03.9139
2026-04-11T13:58:44.271252,6845.9,05.1089,0.73908,03.7693
2026-04-11T13:58:45.292510,6846.9,05.1093,0.70425,03.5916
2026-04-11T13:58:46.267440,6847.9,05.1075,0.81880,04.1758
2026-04-11T13:58:47.286096,6848.9,05.1092,0.70378,03.5892
2026-04-11T13:58:48.259215,6849.9,05.1090,0.74227,03.7855
2026-04-11T13:58:49.278637,6850.9,05.1089,0.70170,03.5786
2026-04-11T13:58:50.297614,6851.9,05.1061,0.81811,04.1723
2026-04-11T13:58:51.269518,6852.9,05.1064,0.76377,03.8952
2026-04-11T13:58:52.289310,6853.9,05.1084,0.83028,04.2344
2026-04-11T13:58:53.263285,6854.9,05.1086,0.73147,03.7304
2026-04-11T13:58:54.279644,6855.9,05.1103,0.70367,03.5957
2026-04-11T13:58:55.299180,6856.9,05.1091,0.81930,04.1784
2026-04-11T13:58:56.272079,6857.9,05.1092,0.79063,04.0322
2026-04-11T13:58:57.290345,6858.9,05.1098,0.76585,03.9058
2026-04-11T13:58:58.263637,6859.9,05.1117,0.70696,03.6125
2026-04-11T13:58:59.281215,6860.9,05.1028,1.08365,05.5266
2026-04-11T13:59:00.300320,6861.9,05.1092,0.73427,03.7447
2026-04-11T13:59:01.275369,6862.9,05.1069,1.00651,05.1332
2026-04-11T13:59:02.293960,6863.9,05.1067,1.32841,06.7748
2026-04-11T13:59:03.267242,6864.9,05.1086,0.93357,04.7612
2026-04-11T13:59:04.287108,6865.9,05.1167,1.08670,05.5530
2026-04-11T13:59:05.259444,6866.9,05.1142,0.95044,04.8567
2026-04-11T13:59:06.279582,6867.9,05.1096,0.70304,03.5855
2026-04-11T13:59:07.296420,6868.9,05.1095,0.95155,04.8529
2026-04-11T13:59:08.266671,6869.9,05.1148,1.40456,07.1773
2026-04-11T13:59:09.285661,6870.9,05.1083,0.73578,03.7524
2026-04-11T13:59:10.259474,6871.9,05.1086,1.08230,05.5197
2026-04-11T13:59:11.276804,6872.9,05.1095,0.88632,04.5202
2026-04-11T13:59:12.296669,6873.9,05.1117,0.82707,04.2263
2026-04-11T13:59:13.271370,6874.9,05.1103,1.01853,05.2046
2026-04-11T13:59:14.290543,6875.9,05.1016,1.15096,05.8698
2026-04-11T13:59:15.264758,6876.9,05.1102,0.74841,03.8243
2026-04-11T13:59:16.284799,6877.9,05.1092,0.84559,04.3125
2026-04-11T13:59:17.302712,6878.9,05.1097,0.73534,03.7502
2026-04-11T13:59:18.274381,6879.9,05.1096,0.75658,03.8585
2026-04-11T13:59:19.294047,6880.9,05.1126,0.73081,03.7344
2026-04-11T13:59:20.265597,6881.9,05.1089,0.84394,04.3040
2026-04-11T13:59:21.283277,6882.9,05.1089,0.73194,03.7328
2026-04-11T13:59:22.258171,6883.9,05.1086,0.78904,04.0241
2026-04-11T13:59:23.276008,6884.9,05.1089,0.72895,03.7176
2026-04-11T13:59:24.296530,6885.9,05.1090,0.73190,03.7326
2026-04-11T13:59:25.270062,6886.9,05.1091,0.72924,03.7191
2026-04-11T13:59:26.289794,6887.9,05.1093,0.81968,04.1803
2026-04-11T13:59:27.262523,6888.9,05.1091,0.71606,03.6519
2026-04-11T13:59:28.281990,6889.9,05.1092,0.72617,03.7034
2026-04-11T13:59:29.303252,6890.9,05.1092,0.84029,04.2854
2026-04-11T13:59:30.279169,6891.9,05.1092,0.72565,03.7008
2026-04-11T13:59:31.298349,6892.9,05.1114,0.79027,04.0382
2026-04-11T13:59:32.270300,6893.9,05.1095,0.72593,03.7022
2026-04-11T13:59:33.289150,6894.9,05.1097,0.83655,04.2664
2026-04-11T13:59:34.262532,6895.9,05.1094,0.72787,03.7121
2026-04-11T13:59:35.282302,6896.9,05.1056,0.77055,03.9298
2026-04-11T13:59:36.302172,6897.9,05.1091,0.80241,04.0922
2026-04-11T13:59:37.275838,6898.9,05.1114,0.73004,03.7305
2026-04-11T13:59:38.293027,6899.9,05.1059,0.83583,04.2627
2026-04-11T13:59:39.268643,6900.9,05.1092,0.75268,03.8386
2026-04-11T13:59:40.291113,6901.9,05.1092,0.79996,04.0797
2026-04-11T13:59:41.265771,6902.9,05.1090,0.72755,03.7105
2026-04-11T13:59:42.286793,6903.9,05.1066,0.86003,04.3861
2026-04-11T13:59:43.260533,6904.9,05.1086,0.72487,03.6968
2026-04-11T13:59:44.277770,6905.9,05.1085,0.72499,03.6974
2026-04-11T13:59:45.295232,6906.9,05.1092,0.72383,03.6915
2026-04-11T13:59:46.267889,6907.9,05.1092,0.72238,03.6841
2026-04-11T13:59:47.286957,6908.9,05.1093,0.72410,03.6929
2026-04-11T13:59:48.306271,6909.9,05.1093,0.58072,02.9616
2026-04-11T13:59:49.278262,6910.9,05.1092,0.85125,04.3413
2026-04-11T13:59:50.296452,6911.9,05.1095,0.70439,03.5923
2026-04-11T13:59:51.269956,6912.9,05.1070,0.70819,03.6117
2026-04-11T13:59:52.285914,6913.9,05.1097,0.80207,04.0905
2026-04-11T13:59:53.304034,6914.9,05.1091,0.70370,03.5888
2026-04-11T13:59:54.276292,6915.9,05.1091,0.70691,03.6052
2026-04-11T13:59:55.294553,6916.9,05.1126,0.70494,03.6022
2026-04-11T13:59:56.265083,6917.9,05.1085,0.80340,04.0973
2026-04-11T13:59:57.281053,6918.9,05.1087,0.70582,03.5996
2026-04-11T13:59:58.296802,6919.9,05.1086,0.81975,04.1807
2026-04-11T13:59:59.266208,6920.9,05.1087,0.70784,03.6099
2026-04-11T14:00:00.283235,6921.9,05.1087,0.71865,03.6651
2026-04-11T14:00:01.296898,6922.9,05.1085,0.70227,03.5815
2026-04-11T14:00:02.268720,6923.9,05.1085,0.81641,04.1636
2026-04-11T14:00:03.287831,6924.9,05.1084,0.70748,03.6081
2026-04-11T14:00:04.306143,6925.9,05.1078,0.71737,03.6585
2026-04-11T14:00:05.278661,6926.9,05.1081,0.79404,04.0496
2026-04-11T14:00:06.298074,6927.9,05.1082,0.70540,03.5975
2026-04-11T14:00:07.272195,6928.9,05.1082,0.79439,04.0513
2026-04-11T14:00:08.290187,6929.9,05.1087,0.70597,03.6004
2026-04-11T14:00:09.305801,6930.9,05.1085,0.74428,03.7958
2026-04-11T14:00:10.276353,6931.9,05.1085,0.70305,03.5855
2026-04-11T14:00:11.293218,6932.9,05.1045,0.85659,04.3686
2026-04-11T14:00:12.265654,6933.9,05.1123,0.72056,03.6820
2026-04-11T14:00:13.284338,6934.9,05.1083,0.70700,03.6057
2026-04-11T14:00:14.302925,6935.9,05.1083,0.76055,03.8788
2026-04-11T14:00:15.276065,6936.9,05.1085,0.81615,04.1623
2026-04-11T14:00:16.291873,6937.9,05.1083,0.71601,03.6516
2026-04-11T14:00:17.307738,6938.9,05.1092,0.70665,03.6039
2026-04-11T14:00:18.280251,6939.9,05.1014,0.96552,04.9241
2026-04-11T14:00:19.298140,6940.9,05.1211,1.03864,05.3178
2026-04-11T14:00:20.270870,6941.9,05.1087,0.71071,03.6246
2026-04-11T14:00:21.290703,6942.9,05.1087,0.95911,04.8914
2026-04-11T14:00:22.309685,6943.9,05.1025,1.04898,05.3497
2026-04-11T14:00:23.285428,6944.9,05.1094,0.75251,03.8378
2026-04-11T14:00:24.304686,6945.9,05.1117,1.00643,05.1428
2026-04-11T14:00:25.277347,6946.9,05.1014,1.12713,05.7483
2026-04-11T14:00:26.297312,6947.9,05.1086,0.71342,03.6384
2026-04-11T14:00:27.271048,6948.9,05.1009,1.01947,05.1992
2026-04-11T14:00:28.289568,6949.9,05.1084,1.09899,05.6048
2026-04-11T14:00:29.310418,6950.9,05.1117,0.73203,03.7406
2026-04-11T14:00:30.284760,6951.9,05.1037,1.10576,05.6393
2026-04-11T14:00:31.300994,6952.9,05.1045,0.98532,05.0251
2026-04-11T14:00:32.275732,6953.9,05.1083,0.79041,04.0310
2026-04-11T14:00:33.295710,6954.9,05.1111,1.12618,05.7547
2026-04-11T14:00:34.313925,6955.9,05.1078,0.83656,04.2664
2026-04-11T14:00:35.286034,6956.9,05.1087,0.73205,03.7334
2026-04-11T14:00:36.303560,6957.9,05.1056,0.73229,03.7346
2026-04-11T14:00:37.275069,6958.9,05.1087,0.72910,03.7184
2026-04-11T14:00:38.291491,6959.9,05.1088,0.83319,04.2492
2026-04-11T14:00:39.311298,6960.9,05.1072,0.72952,03.7205
2026-04-11T14:00:40.284822,6961.9,05.1084,0.72986,03.7222
2026-04-11T14:00:41.307101,6962.9,05.1083,0.82744,04.2199
2026-04-11T14:00:42.283377,6963.9,05.1081,0.73158,03.7310
2026-04-11T14:00:43.304230,6964.9,05.1081,0.84717,04.3205
2026-04-11T14:00:44.279858,6965.9,05.1082,0.73086,03.7273
2026-04-11T14:00:45.297051,6966.9,05.1085,0.83821,04.2748
2026-04-11T14:00:46.270976,6967.9,05.1084,0.73052,03.7256
2026-04-11T14:00:47.291015,6968.9,05.1128,0.80480,04.1125
2026-04-11T14:00:48.310529,6969.9,05.1085,0.75062,03.8281
2026-04-11T14:00:49.287244,6970.9,05.1083,0.74181,03.7832
2026-04-11T14:00:50.307302,6971.9,05.1079,0.85578,04.3644
2026-04-11T14:00:51.280845,6972.9,05.1078,0.80436,04.1022
2026-04-11T14:00:52.299279,6973.9,05.1076,0.80373,04.0990
2026-04-11T14:00:53.273609,6974.9,05.1097,0.77746,03.9650
2026-04-11T14:00:54.290062,6975.9,05.1077,0.84035,04.2857
2026-04-11T14:00:55.309276,6976.9,05.1089,0.72754,03.7104
2026-04-11T14:00:56.280590,6977.9,05.1076,0.75602,03.8557
2026-04-11T14:00:57.297459,6978.9,05.1078,0.73712,03.7593
2026-04-11T14:00:58.314773,6979.9,05.1050,0.72903,03.7180
2026-04-11T14:00:59.288672,6980.9,05.1101,0.72560,03.7078
2026-04-11T14:01:00.307733,6981.9,05.1080,0.78502,04.0036
2026-04-11T14:01:01.280849,6982.9,05.1103,0.72103,03.6844
2026-04-11T14:01:02.301055,6983.9,05.1084,0.74699,03.8096
2026-04-11T14:01:03.316997,6984.9,05.1087,0.70131,03.5766
2026-04-11T14:01:04.287353,6985.9,05.1087,0.70444,03.5926
2026-04-11T14:01:05.307367,6986.9,05.1083,0.70609,03.6010
2026-04-11T14:01:06.279750,6987.9,05.1080,0.70522,03.5966
2026-04-11T14:01:07.299321,6988.9,05.1050,0.74233,03.7858
2026-04-11T14:01:08.319113,6989.9,05.1077,0.75633,03.8572
2026-04-11T14:01:09.291938,6990.9,05.1075,0.70480,03.5944
2026-04-11T14:01:10.313516,6991.9,05.1048,0.84121,04.2901
2026-04-11T14:01:11.286692,6992.9,05.1075,0.70433,03.5920
2026-04-11T14:01:12.305743,6993.9,05.1077,0.77051,03.9296
2026-04-11T14:01:13.279618,6994.9,05.1053,0.70164,03.5783
2026-04-11T14:01:14.300943,6995.9,05.1106,0.81753,04.1775
2026-04-11T14:01:15.275085,6996.9,05.1083,0.70384,03.5895
2026-04-11T14:01:16.296700,6997.9,05.1081,0.73194,03.7328
2026-04-11T14:01:17.319169,6998.9,05.1059,0.75964,03.8741
2026-04-11T14:01:18.294513,6999.9,05.1084,0.70827,03.6121
2026-04-11T14:01:19.316481,7000.9,05.1081,0.85409,04.3558
2026-04-11T14:01:20.290675,7001.9,05.1101,0.70635,03.6094
2026-04-11T14:01:21.311505,7002.9,05.1100,0.81802,04.1800
2026-04-11T14:01:22.288277,7003.9,05.1082,0.70636,03.6024
2026-04-11T14:01:23.310408,7004.9,05.1080,0.83214,04.2439
2026-04-11T14:01:24.284252,7005.9,05.1086,0.70711,03.6062
2026-04-11T14:01:25.303979,7006.9,05.1083,0.70817,03.6116
2026-04-11T14:01:26.278237,7007.9,05.1082,0.70583,03.5997
2026-04-11T14:01:27.296728,7008.9,05.1085,0.82926,04.2292
2026-04-11T14:01:28.314375,7009.9,05.1091,0.70568,03.5989
2026-04-11T14:01:29.287016,7010.9,05.1084,0.70582,03.5996
2026-04-11T14:01:30.309216,7011.9,05.1084,0.83600,04.2636
2026-04-11T14:01:31.283616,7012.9,05.1083,0.70773,03.6094
2026-04-11T14:01:32.304820,7013.9,05.1084,0.78394,03.9980
2026-04-11T14:01:33.278216,7014.9,05.1087,0.70722,03.6068
2026-04-11T14:01:34.297106,7015.9,05.1048,0.85775,04.3745
2026-04-11T14:01:35.315974,7016.9,05.1084,0.70571,03.5991
2026-04-11T14:01:36.289722,7017.9,05.1111,1.08327,05.5355
2026-04-11T14:01:37.311466,7018.9,05.1084,0.70922,03.6170
2026-04-11T14:01:38.286703,7019.9,05.1108,0.98330,05.0246
2026-04-11T14:01:39.304516,7020.9,05.1091,0.96157,04.9040
2026-04-11T14:01:40.280412,7021.9,05.1091,0.78922,04.0250
2026-04-11T14:01:41.303172,7022.9,05.1123,1.07112,05.4734
2026-04-11T14:01:42.322587,7023.9,05.1005,1.11016,05.6618
2026-04-11T14:01:43.297335,7024.9,05.1109,0.68387,03.4945
2026-04-11T14:01:44.317215,7025.9,05.1101,0.98121,05.0139
2026-04-11T14:01:45.290262,7026.9,05.1192,1.18179,06.0389
2026-04-11T14:01:46.310183,7027.9,05.1101,0.73493,03.7554
2026-04-11T14:01:47.285282,7028.9,05.1066,1.07618,05.4885
2026-04-11T14:01:48.305520,7029.9,05.1086,0.92589,04.7220
2026-04-11T14:01:49.281090,7030.9,05.1087,0.82614,04.2133
2026-04-11T14:01:50.303542,7031.9,05.1083,0.98696,05.0334
2026-04-11T14:01:51.325965,7032.9,05.0903,1.47111,07.4879
2026-04-11T14:01:52.303111,7033.9,05.1108,0.73398,03.7506
2026-04-11T14:01:53.323428,7034.9,05.1090,0.84631,04.3161
2026-04-11T14:01:54.296361,7035.9,05.1091,0.79986,04.0792
2026-04-11T14:01:55.318237,7036.9,05.1084,0.75659,03.8586
2026-04-11T14:01:56.293249,7037.9,05.1088,0.73762,03.7618
2026-04-11T14:01:57.314941,7038.9,05.1084,0.84422,04.3055
2026-04-11T14:01:58.292550,7039.9,05.1082,0.73118,03.7290
2026-04-11T14:01:59.314349,7040.9,05.1091,0.78964,04.0271
2026-04-11T14:02:00.293033,7041.9,05.1084,0.74394,03.7940
2026-04-11T14:02:01.313319,7042.9,05.1084,0.84277,04.2981
2026-04-11T14:02:02.287828,7043.9,05.1100,0.72983,03.7294
2026-04-11T14:02:03.309142,7044.9,05.1084,0.78291,03.9928
2026-04-11T14:02:04.283697,7045.9,05.1083,0.76119,03.8820
2026-04-11T14:02:05.303321,7046.9,05.1083,0.72931,03.7194
2026-04-11T14:02:06.323144,7047.9,05.1079,0.86543,04.4136
2026-04-11T14:02:07.298153,7048.9,05.1081,0.74183,03.7833
2026-04-11T14:02:08.320254,7049.9,05.1083,0.81230,04.1427
2026-04-11T14:02:09.293569,7050.9,05.1085,0.72864,03.7160
2026-04-11T14:02:10.313802,7051.9,05.1087,0.84117,04.2899
2026-04-11T14:02:11.286971,7052.9,05.1087,0.72543,03.6996
2026-04-11T14:02:12.306757,7053.9,05.1085,0.75411,03.8459
2026-04-11T14:02:13.326404,7054.9,05.1086,0.83945,04.2811
2026-04-11T14:02:14.299740,7055.9,05.1084,0.81670,04.1651
2026-04-11T14:02:15.318677,7056.9,05.1081,0.72557,03.7004
2026-04-11T14:02:16.293105,7057.9,05.1051,0.77115,03.9328
2026-04-11T14:02:17.312049,7058.9,05.1064,0.83893,04.2785
2026-04-11T14:02:18.285701,7059.9,05.1116,0.72490,03.7042
2026-04-11T14:02:19.307428,7060.9,05.1081,0.82608,04.2130
2026-04-11T14:02:20.326601,7061.9,05.1083,0.72589,03.7020
2026-04-11T14:02:21.300021,7062.9,05.1087,0.72613,03.7032
2026-04-11T14:02:22.318056,7063.9,05.1084,0.72521,03.6985
2026-04-11T14:02:23.291988,7064.9,05.1084,0.72410,03.6929
2026-04-11T14:02:24.308965,7065.9,05.1082,0.69865,03.5631
2026-04-11T14:02:25.326042,7066.9,05.1084,0.56265,02.8695
2026-04-11T14:02:26.300056,7067.9,05.1042,0.81664,04.1648
2026-04-11T14:02:27.318877,7068.9,05.1085,0.73909,03.7693
2026-04-11T14:02:28.290992,7069.9,05.1089,0.81679,04.1656
2026-04-11T14:02:29.308511,7070.9,05.1089,0.70460,03.5934
2026-04-11T14:02:30.326647,7071.9,05.1089,0.77046,03.9293
2026-04-11T14:02:31.298148,7072.9,05.1091,0.70202,03.5803
2026-04-11T14:02:32.316712,7073.9,05.1090,0.70384,03.5895
2026-04-11T14:02:33.331902,7074.9,05.1067,0.83331,04.2498
2026-04-11T14:02:34.304542,7075.9,05.1092,0.70506,03.5958
2026-04-11T14:02:35.324548,7076.9,05.1084,0.78366,03.9966
2026-04-11T14:02:36.297287,7077.9,05.1085,0.70590,03.6000
2026-04-11T14:02:37.319228,7078.9,05.1061,0.85544,04.3627
2026-04-11T14:02:38.294041,7079.9,05.1086,0.70602,03.6007
2026-04-11T14:02:39.315891,7080.9,05.1084,0.78260,03.9912
2026-04-11T14:02:40.290769,7081.9,05.1086,0.72875,03.7166
2026-04-11T14:02:41.309479,7082.9,05.1089,0.70556,03.5983
2026-04-11T14:02:42.329216,7083.9,05.1090,0.84965,04.3332
2026-04-11T14:02:43.302550,7084.9,05.1103,0.74611,03.8126
2026-04-11T14:02:44.321996,7085.9,05.1088,0.76579,03.9055
2026-04-11T14:02:45.295645,7086.9,05.1091,0.70706,03.6060
2026-04-11T14:02:46.317986,7087.9,05.1093,0.76591,03.9061
2026-04-11T14:02:47.293001,7088.9,05.1093,0.70659,03.6036
2026-04-11T14:02:48.313647,7089.9,05.1091,0.76538,03.9034
2026-04-11T14:02:49.333082,7090.9,05.1089,0.76567,03.9049
2026-04-11T14:02:50.308654,7091.9,05.1111,0.81806,04.1802
2026-04-11T14:02:51.330226,7092.9,05.1109,0.70706,03.6130
2026-04-11T14:02:52.304220,7093.9,05.1039,0.76667,03.9100
2026-04-11T14:02:53.324366,7094.9,05.1114,0.83952,04.2899
2026-04-11T14:02:54.298018,7095.9,05.1083,0.75363,03.8435
2026-04-11T14:02:55.320252,7096.9,05.1158,0.99987,05.1093
2026-04-11T14:02:56.292979,7097.9,05.1079,0.97114,04.9528
2026-04-11T14:02:57.312699,7098.9,05.1081,0.75029,03.8264
2026-04-11T14:02:58.335111,7099.9,05.1114,1.04256,05.3274
2026-04-11T14:02:59.308153,7100.9,05.1085,1.18439,06.0403
2026-04-11T14:03:00.329473,7101.9,05.1087,0.70852,03.6134
2026-04-11T14:03:01.303639,7102.9,05.1006,1.04320,05.3203
2026-04-11T14:03:02.322621,7103.9,05.1039,1.12534,05.7392
2026-04-11T14:03:03.296419,7104.9,05.1076,0.82883,04.2270
2026-04-11T14:03:04.315875,7105.9,05.1106,1.21021,06.1841
2026-04-11T14:03:05.335641,7106.9,05.1106,1.17297,05.9938
2026-04-11T14:03:06.310313,7107.9,05.1084,0.74816,03.8156
2026-04-11T14:03:07.331754,7108.9,05.1117,1.02368,05.2310
2026-04-11T14:03:08.308219,7109.9,05.0926,1.06480,05.4198
2026-04-11T14:03:09.329614,7110.9,05.1076,0.78011,03.9785
2026-04-11T14:03:10.306838,7111.9,05.1051,1.05461,05.3785
2026-04-11T14:03:11.323574,7112.9,05.1059,0.85035,04.3367
2026-04-11T14:03:12.296942,7113.9,05.1077,0.73634,03.7553
2026-04-11T14:03:13.316899,7114.9,05.1051,0.79712,04.0653
2026-04-11T14:03:14.337695,7115.9,05.1081,0.78492,04.0030
2026-04-11T14:03:15.312219,7116.9,05.1079,0.72909,03.7183
2026-04-11T14:03:16.335314,7117.9,05.1086,0.84872,04.3284
2026-04-11T14:03:17.309311,7118.9,05.1085,0.77430,03.9489
2026-04-11T14:03:18.328583,7119.9,05.1087,0.77936,03.9747
2026-04-11T14:03:19.303399,7121.0,05.1088,0.73076,03.7268
2026-04-11T14:03:20.324549,7122.0,05.1114,0.84015,04.2931
2026-04-11T14:03:21.300587,7123.0,05.1091,0.72894,03.7175
2026-04-11T14:03:22.321731,7124.0,05.1119,0.75591,03.8627
2026-04-11T14:03:23.299388,7125.0,05.1090,0.80189,04.0896
2026-04-11T14:03:24.323248,7126.0,05.1090,0.84250,04.2967
2026-04-11T14:03:25.299914,7127.0,05.1089,0.74387,03.7937
2026-04-11T14:03:26.319135,7128.0,05.1088,0.72684,03.7068
2026-04-11T14:03:27.338733,7129.0,05.1088,0.78145,03.9853
2026-04-11T14:03:28.315111,7130.0,05.1064,0.74929,03.8213
2026-04-11T14:03:29.336276,7131.0,05.1085,0.82687,04.2170
2026-04-11T14:03:30.309857,7132.0,05.1087,0.73017,03.7238
2026-04-11T14:03:31.327013,7133.0,05.1085,0.83772,04.2723
2026-04-11T14:03:32.298521,7134.0,05.1086,0.72536,03.6993
2026-04-11T14:03:33.317241,7135.0,05.1084,0.82887,04.2272
2026-04-11T14:03:34.337837,7136.0,05.1087,0.72374,03.6910
2026-04-11T14:03:35.312495,7137.0,05.1086,0.72612,03.7032
2026-04-11T14:03:36.332874,7138.0,05.1089,0.83974,04.2826
2026-04-11T14:03:37.307678,7139.0,05.1088,0.73732,03.7603
2026-04-11T14:03:38.328169,7140.0,05.1059,0.75961,03.8740
2026-04-11T14:03:39.303756,7141.0,05.1088,0.72686,03.7069
2026-04-11T14:03:40.324242,7142.0,05.1088,0.72580,03.7015
2026-04-11T14:03:41.343159,7143.0,05.1086,0.72434,03.6941
2026-04-11T14:03:42.316158,7144.0,05.1086,0.72308,03.6877
2026-04-11T14:03:43.334448,7145.0,05.1094,0.58574,02.9872
2026-04-11T14:03:44.307162,7146.0,05.1085,0.70048,03.5724
2026-04-11T14:03:45.328563,7147.0,05.1082,0.77378,03.9462
2026-04-11T14:03:46.305056,7148.0,05.1079,0.70851,03.6134
2026-04-11T14:03:47.325855,7149.0,05.1080,0.81775,04.1705
2026-04-11T14:03:48.303435,7150.0,05.1082,0.70284,03.5844
2026-04-11T14:03:49.324663,7151.0,05.1079,0.74256,03.7870
