timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-04-17T17:31:23.216187,44.2,44.6,44.1,39.6
2026-04-17T17:31:24.217299,0.0,0.0,0.0,0.0
2026-04-17T17:31:25.218529,0.0,0.0,0.0,0.0
2026-04-17T17:31:26.235212,1.0,0.0,7.0,1.0
2026-04-17T17:31:27.276924,19.2,24.5,57.4,44.9
2026-04-17T17:31:28.306399,21.4,72.5,28.7,23.5
2026-04-17T17:31:29.327908,18.0,42.4,59.0,20.4
2026-04-17T17:31:30.341158,17.3,16.3,29.6,80.0
2026-04-17T17:31:31.342886,29.0,51.5,60.8,32.0
2026-04-17T17:31:32.344563,28.9,35.7,38.8,66.0
2026-04-17T17:31:33.345650,0.0,0.0,0.0,0.0
2026-04-17T17:31:34.346693,0.0,0.0,0.0,0.0
2026-04-17T17:31:35.362980,1.0,0.0,5.9,0.0
2026-04-17T17:31:36.409765,75.0,17.0,32.0,20.2
2026-04-17T17:31:37.434386,28.0,34.3,43.6,38.4
2026-04-17T17:31:38.455873,61.4,26.3,17.0,38.0
2026-04-17T17:31:39.486405,36.9,51.5,28.7,26.0
2026-04-17T17:31:40.487809,67.3,30.3,27.0,40.8
2026-04-17T17:31:41.490055,32.3,32.0,38.1,65.0
2026-04-17T17:31:42.491310,0.0,0.0,0.0,0.0
2026-04-17T17:31:43.492807,0.0,0.0,0.0,0.0
2026-04-17T17:31:44.509521,0.0,0.0,0.0,4.0
2026-04-17T17:31:45.538589,18.2,45.0,27.6,49.5
2026-04-17T17:31:46.540952,16.3,44.9,64.3,17.2
2026-04-17T17:31:47.587769,15.3,54.5,36.4,32.3
2026-04-17T17:31:48.632550,16.8,49.5,17.0,58.4
2026-04-17T17:31:49.649195,71.0,30.6,37.4,24.0
2026-04-17T17:31:50.651213,68.7,30.6,38.1,30.3
2026-04-17T17:31:51.652279,0.0,0.0,0.0,0.0
2026-04-17T17:31:52.653360,0.0,0.0,0.0,0.0
2026-04-17T17:31:53.662339,0.0,2.0,4.0,0.0
2026-04-17T17:31:54.668585,30.0,55.9,42.0,19.8
2026-04-17T17:31:55.672204,21.8,34.0,59.0,34.3
2026-04-17T17:31:56.698178,33.0,23.2,39.0,47.0
2026-04-17T17:31:57.734913,74.5,21.6,20.8,31.7
2026-04-17T17:31:58.751797,42.0,40.2,51.0,20.6
